okey,idx,start_sec,end_sec,duration_sec,kana
l27,1,0.47542,1.12059,0.64517,けいざい@1
l27,2,2.36127,3.881451,1.520181,こくさいかんけいがく@7
l27,3,5.46449,6.124943,0.6604530000000004,おおぜい@3
l27,4,7.468027,8.289841,0.8218139999999989,こうこう@0
l27,5,9.964943,10.503492,0.5385489999999997,にっき@0
l27,6,12.141179,12.732426,0.591247000000001,きょうし@1
l27,7,14.16898,14.996463,0.8274830000000009,おとしより@0
l27,8,16.413333,17.598231,1.184897999999997,ラジオたいそう@4
l27,9,18.982132,21.467438,2.4853060000000013,しゃこうダンス@4
l27,10,21.767619,22.202041,0.4344220000000014,たっきゅう@0
l27,11,23.626893,24.831202,1.204309000000002,バスケットボール@6
l27,12,26.052154,27.343719,1.2915649999999985,スポーツセンター@5
l27,13,28.825351,29.737732,0.9123809999999999,にゅうえんりょう@3
l27,14,31.18907,31.967029,0.7779589999999992,ゆうりょう@0
l27,15,33.612018,34.000408,0.3883900000000011,しょう@1
l27,16,35.498231,37.718231,2.220000000000006,きょく@0
l27,17,39.243946,40.16068,0.9167339999999982,し
l27,18,41.56576,42.088163,0.5224030000000042,しんごう@0
l27,19,43.463401,44.070794,0.6073930000000018,はさみ@3
l27,20,45.284399,46.110113,0.8257139999999978,ぶひん@0
l27,21,47.3439,48.11873,0.7748300000000015,アルバイト@3
l27,22,49.626939,50.249206,0.6222670000000008,スピーチ@2
l27,23,51.445805,52.111474,0.6656690000000012,グラフ@1
l27,24,53.279773,53.949478,0.6697050000000004,きかく@0
l27,25,55.201542,55.702177,0.5006349999999955,せつめい@0
l27,26,57.214467,57.795556,0.5810889999999986,ごはん@1
l27,27,59.20771,60.359274,1.1515640000000005,さとう@2
l27,28,61.663265,62.073605,0.41033999999999793,かいがいりょこう@5
l27,29,63.270612,64.116508,0.8458959999999962,こと@2
l27,30,65.519546,66.355238,0.8356919999999946,おじいさん@2
l27,31,68.014059,68.452925,0.4388659999999902,おばあさん@2
l27,32,70.262585,71.09093,0.8283449999999988,あね@0
l27,33,72.389252,73.408571,1.0193189999999959,かよいます@5
l27,34,74.848073,75.667755,0.8196820000000002,あつまります@5
l27,35,77.108753,77.85805,0.7492970000000128,おどります@4
l27,36,79.404762,80.187619,0.7828569999999928,いります@3
l27,37,81.518549,82.421451,0.9029020000000116,こまります@4
l27,38,83.914649,84.58322,0.668571,たたきます@4
l27,39,86.169887,87.343855,1.1739680000000021,いれます@3
l27,40,88.879592,89.877823,0.9982310000000041,かんびょうします@1
l27,41,91.360091,92.440045,1.0799540000000007,けんかします@5
l27,42,93.933741,95.114059,1.1803179999999998,りようします@5
l27,43,96.371383,96.926576,0.5551930000000027,そうだんします@6
l27,44,98.562857,99.187302,0.6244450000000086,ほかに@0
l27,45,100.695238,101.403991,0.7087530000000015,しばらく@2
l27,46,103.063175,103.56898,0.5058049999999952,へえ@0
l27,47,104.944036,105.409977,0.4659410000000008,きのした@2
l27,48,106.644626,107.274286,0.6296600000000012,たむら@1
l27,49,108.421406,109.198367,0.776961,このまえ@3
l27,50,110.589161,111.519773,0.9306119999999964,そういえば@4
l27,51,112.673243,113.658141,0.9848980000000012,きがつきます@5
l27,52,114.744444,115.128027,0.38358300000000156,しばらくです@2
l27,53,116.403039,118.049478,1.6464389999999867,
