okey,idx,start_sec,end_sec,duration_sec,kana
m5,1,0.62125,1.38125,0.7600000000000001,コンテスト
m5,1,2.881813,3.950312,1.0684989999999996,さいこうしょう
m5,1,4.941375,5.730625,0.78925,じゅしょうする
m5,1,7.402625,8.532312,1.1296869999999997,きっかけ
m5,1,9.926125,12.623875,2.697749999999999,きんせい
m5,1,12.92425,13.370437,0.4461870000000001,きんぼし
m5,1,15.0705,15.977438,0.9069380000000002,ほし
m5,1,17.266188,18.070375,0.8041869999999989,すもう
m5,1,19.600062,20.038312,0.43825000000000003,くらい
m5,1,21.3325,21.961063,0.6285629999999998,りきし
m5,1,23.164813,23.687313,0.5225000000000009,よこづな
m5,1,24.936813,25.594625,0.6578119999999998,ボトル
m5,1,26.7505,27.509375,0.7588749999999997,まちがいない
m5,1,28.987375,29.693812,0.7064370000000011,きんぼしをあげる
m5,1,31.095437,32.1275,1.0320629999999973,さて
m5,1,33.550625,35.094,1.5433750000000046,けれども
m5,1,36.383688,36.659562,0.27587400000000173,あと
m5,1,37.897312,38.407375,0.5100630000000024,で
m5,1,39.395063,40.357,0.9619369999999989,けっか
m5,1,41.274563,42.534,1.2594369999999984,さいだい
m5,1,43.933062,44.305,0.3719380000000001,さいしょう
m5,1,45.47325,46.19,0.7167499999999976,さいてい
m5,1,47.282875,47.636375,0.3535000000000039,さいてき
m5,1,48.6585,51.00525,2.34675,さいあい
m5,1,52.017563,52.88825,0.8706869999999967,てがかり
m5,1,54.09075,55.0155,0.9247500000000031,たより
m5,1,56.283938,57.295313,1.011375000000001,のこす
m5,1,58.540875,59.38825,0.8473749999999995,ナイフ
m5,1,60.725938,61.587938,0.8620000000000019,かいけつする
m5,1,62.598312,63.206125,0.6078130000000002,じゅうどう
m5,1,64.247313,64.78175,0.5344369999999969,ゆらいする
m5,1,65.666375,66.343187,0.6768119999999982,ポルトガルご
m5,1,67.594625,68.2315,0.6368750000000034,びん
m5,1,69.86625,70.891125,1.0248750000000086,ワンピース
m5,1,72.716625,73.576,0.859375,たいそう
m5,1,74.676375,75.576437,0.9000620000000055,ひとりひとり
m5,1,77.155313,78.249688,1.0943749999999994,ぜいきん
m5,1,79.362188,79.707875,0.3456869999999981,おさめる
m5,1,81.014313,81.958625,0.9443119999999965,ぎむ
m5,1,83.05225,83.8585,0.8062500000000057,そうい
m5,1,85.0645,85.97775,0.913250000000005,ガイドブック
m5,1,87.15375,87.942875,0.7891249999999985,ほうふ
m5,1,89.038062,89.804812,0.7667500000000018,のびる
m5,1,91.157,91.587688,0.4306880000000035,けっしん
