okey,idx,start_sec,end_sec,duration_sec,kana
l16,1,0.966938,1.519375,0.552437,そうさ@1
l16,2,2.71175,3.184188,0.4724379999999999,きかい@2
l16,3,4.389125,5.397438,1.0083130000000002,りょこうがいしゃ@4
l16,4,6.47425,7.459688,0.9854380000000003,こうくうがいしゃ@5
l16,5,8.912187,9.605875,0.6936879999999999,えいぎょうぶ@3
l16,6,10.725625,11.893438,1.1678129999999989,アイティーさんぎょう@5
l16,7,13.236875,13.959313,0.7224380000000004,せいひん@0
l16,8,14.950188,16.885625,1.9354370000000003,けんちくか@0
l16,9,17.148375,17.59825,0.4498749999999987,せっけい@0
l16,10,18.389188,19.037813,0.6486249999999991,デザイン@2
l16,11,20.227812,20.897938,0.6701259999999998,かたち@0
l16,12,21.722938,22.439563,0.7166250000000005,さいしん@0
l16,13,23.483563,24.254438,0.7708750000000002,ネクタイ@1
l16,14,25.170938,25.758,0.5870619999999995,さいふ@0
l16,15,26.808875,27.25075,0.4418749999999996,かわ@2
l16,16,28.218375,28.65175,0.43337499999999807,ぬの@0
l16,17,29.587312,30.511437,0.9241250000000001,すいとう@0
l16,18,31.41325,31.957187,0.5439369999999997,みどり@1
l16,19,33.063938,33.561438,0.4975000000000023,あし@2
l16,20,34.512875,35.050625,0.5377499999999955,ゆび@2
l16,21,36.056,36.348688,0.2926880000000054,め@1
l16,22,37.513813,37.941688,0.4278750000000002,はな@0
l16,23,38.951125,39.388562,0.43743700000000274,かお@0
l16,24,40.458813,41.074188,0.6153750000000002,あたま@3
l16,25,42.44775,43.470062,1.0223119999999994,アイディーカード@4
l16,26,44.521687,45.1755,0.6538129999999995,まちがい@3
l16,27,46.396625,47.083125,0.6865000000000023,もんだい@0
l16,28,47.815438,48.561438,0.7460000000000022,こうこく@0
l16,29,49.4745,50.194437,0.7199370000000016,かんばん@0
l16,30,51.2045,52.053438,0.8489379999999969,てんじじょう@0
l16,31,53.396875,54.399375,1.0024999999999977,にゅうじょうりょう@3
l16,32,55.305875,55.981313,0.6754379999999998,サービス@1
l16,33,56.922812,57.80275,0.8799380000000028,てんじょう@0
l16,34,58.616688,59.095438,0.478749999999998,けいび@1
l16,35,60.277188,61.57325,1.2960619999999992,クリスマスツリー@7
l16,36,62.915875,64.069937,1.1540619999999961,オーストラリアじん@7
l16,37,65.223938,66.925813,1.7018750000000011,みなさん@2
l16,38,67.9795,68.425125,0.4456249999999926,こ
l16,39,69.2445,69.97175,0.727249999999998,よこ@0
l16,40,71.054812,71.896375,0.8415630000000078,もちます@3
l16,41,72.413375,73.1795,0.7661250000000024,すみます@3
l16,42,73.954375,74.873,0.9186250000000058,しります@3
l16,43,75.484188,76.443062,0.9588739999999945,なおします@4
l16,44,77.150625,78.329625,1.1789999999999878,かたづけます@5
l16,45,78.903813,80.024938,1.1211250000000064,れんしゅうします@6
l16,46,80.69325,81.864,1.1707499999999982,けっこんします@6
l16,47,82.343563,82.93775,0.5941869999999909,あんしんします@6
l16,48,84.049375,84.617,0.5676250000000067,あかるい@0
l16,49,85.493562,86.14225,0.648688000000007,ながい@2
l16,50,87.216688,87.894188,0.6774999999999949,みじかい@3
l16,51,88.606562,89.559562,0.953000000000003,かるい@0
l16,52,90.370625,90.933188,0.5625629999999973,やさしい@0
l16,53,91.83925,92.234063,0.3948129999999992,ほそい@2
l16,54,93.457688,94.037375,0.5796869999999927,ふとい@2
l16,55,94.918875,95.6465,0.7276250000000033,くろい@2
l16,56,96.702562,97.480937,0.7783749999999969,ユニーク@2
l16,57,98.313875,98.69875,0.38487500000000807,あんぜん@0
l16,58,99.767562,100.239,0.47143800000000624,はで@2
l16,59,101.389,102.298187,0.9091870000000029,じみ@2
l16,60,103.174563,103.830062,0.6554989999999918,げんじゅう@0
l16,61,104.805875,105.551375,0.7454999999999927,まじめ@0
l16,62,106.489,107.314125,0.8251249999999999,たいせつ@0
l16,63,108.150563,108.7625,0.6119369999999975,ふくざつ@0
l16,64,109.611875,110.036,0.42412500000000364,ちゃんと@0
l16,65,111.165937,111.773375,0.6074380000000019,すぐ@1
l16,66,112.697375,112.960563,0.26318799999999953,ずいぶん@1
l16,67,114.203688,115.358812,1.1551240000000007,ほら@1
l16,68,116.58875,117.5945,1.005749999999992,にっちゅうでんき@5
l16,69,119.272188,119.677688,0.4055000000000035,あたま@3がいい@2
l16,70,120.931313,121.249375,0.3180619999999976,
l16,71,122.761,123.015563,0.25456300000000454,
l16,72,124.564063,124.8495,0.2854370000000017,
