okey,idx,start_sec,end_sec,duration_sec,kana
m7,1,1.132625,1.914813,0.7821880000000001,シーエム
m7,1,2.351437,3.242875,0.891438,つばめじょうぞう
m7,1,4.223562,4.9885,0.7649379999999999,さんこう
m7,1,6.29725,7.76975,1.4725000000000001,せいさく
m7,1,8.38375,9.222125,0.838375000000001,かんせい
m7,1,10.690375,11.53675,0.8463750000000001,そうさく
m7,1,12.492,13.209625,0.717625,そうさくちゅうかりょうりコンテストく
m7,1,14.03575,14.96025,0.9245000000000001,ぼしゅうする
m7,1,16.210625,18.406313,2.1956880000000005,けいしき
m7,1,19.822312,20.890062,1.0677500000000002,しんさいん
m7,1,21.87725,22.588188,0.7109379999999987,ノーストンホテル
m7,1,23.838,24.843375,1.0053750000000008,かしょうしゅてん
m7,1,25.682063,26.8315,1.149436999999999,スター
m7,1,28.400938,29.693313,1.2923749999999998,わだい
m7,1,30.449875,31.031,0.5811250000000001,なるほど
m7,1,32.621875,33.25125,0.629374999999996,とりあげる
m7,1,34.644375,35.431125,0.786750000000005,それぞれ
m7,1,36.879,37.875125,0.9961249999999993,さんこうにする
m7,1,39.05775,39.682688,0.6249380000000002,さんこうになる
m7,1,41.092375,42.393188,1.300813000000005,わだいになる
m7,1,43.248438,44.267625,1.0191870000000023,どういう
m7,1,45.427563,46.484875,1.0573120000000031,みっともない
m7,1,47.720937,48.606,0.8850630000000024,イタリアりょうり
m7,1,49.294187,50.5395,1.245312999999996,トマト
m7,1,51.976562,52.644938,0.6683760000000021,ニンニク
m7,1,53.956563,54.854438,0.8978749999999991,イべント
m7,1,55.568,56.637438,1.0694380000000052,えんきする
m7,1,57.788063,58.360438,0.572375000000001,かびん
m7,1,59.213188,59.994188,0.7809999999999988,サンドイッチ
m7,1,60.801125,61.602125,0.8010000000000019,こうつうもう
m7,1,62.507188,63.40925,0.9020620000000008,はったつする
m7,1,64.154438,64.810438,0.6560000000000059,いりょうミス
m7,1,65.658313,66.56875,0.9104369999999875,しんさつ
m7,1,68.047438,69.176625,1.1291870000000017,ほうせき
m7,1,70.037688,71.072875,1.0351869999999934,うめ
m7,1,72.043188,73.025188,0.9819999999999993,てんこうする
m7,1,74.129563,75.009438,0.8798749999999984,じょし
m7,1,75.964562,76.812188,0.8476260000000053,ほうほう
m7,1,77.872062,78.279625,0.4075629999999961,トラブル
m7,1,79.588375,80.704875,1.116500000000002,ミルク
m7,1,81.633437,82.146875,0.5134379999999936,はんばいそくしん
m7,1,83.333125,84.240875,0.9077500000000072,はっぴょう
m7,1,84.926,85.489125,0.5631249999999994,しゅうごう
m7,1,86.46425,87.086813,0.6225629999999995,かいさつぐち
m7,1,88.369563,88.791313,0.42175000000000296,ぶしょ
m7,1,90.316063,90.96575,0.6496870000000001,べテラン
m7,1,92.040563,93.183188,1.1426249999999953,けんしゅうセンター
m7,1,94.20725,95.0275,0.8202500000000015,ちり
m7,1,95.761437,96.688375,0.9269379999999927,ひかり
m7,1,97.582,98.641625,1.0596250000000111,さほう
m7,1,99.4935,99.90925,0.41575000000000273,しゅだん
m7,1,100.989625,101.798438,0.8088130000000007,コミュニケーション
m7,1,102.606063,103.898688,1.292625000000001,けんめい
m7,1,104.665875,105.069125,0.4032499999999999,ようけん
m7,1,106.135,106.512938,0.37793800000000033,めいかく
m7,1,107.799563,108.30625,0.5066869999999994,あてさき
m7,1,109.34675,110.309687,0.9629369999999966,かぶしきがいしゃ
m7,1,111.526125,112.065875,0.5397500000000122,はじめ
m7,1,113.370188,114.010188,0.6400000000000006,かんけつ
m7,1,115.161187,116.26825,1.1070629999999966,ようてん
m7,1,117.916938,118.7485,0.8315620000000052,もじ
m7,1,119.62375,120.259187,0.635436999999996,かいぎょうする
m7,1,121.472563,122.343,0.8704370000000097,あける
m7,1,123.284125,123.994563,0.7104379999999964,しょめい
m7,1,125.110938,126.285125,1.1741869999999892,しょぞく
m7,1,127.314437,127.870438,0.5560009999999949,つきあい
m7,1,129.018063,129.907813,0.8897499999999923,えんげき
m7,1,130.903562,131.534188,0.6306260000000066,ざっそう
m7,1,132.730187,133.145375,0.41518800000000056,はやおき
m7,1,134.499625,135.438562,0.9389369999999815,ひので
m7,1,136.583438,137.2295,0.6460620000000006,へんじ
m7,1,138.280625,138.923188,0.642563000000024,あいづち
m7,1,140.125625,140.894375,0.768749999999983,はるまき
m7,1,142.164938,142.458687,0.29374899999999116,にちじょう
m7,1,143.676312,144.1005,0.4241880000000151,ごうとう
m7,1,145.3425,145.679937,0.3374369999999942,クリーム
m7,1,146.705438,147.218312,0.5128740000000107,ジャム
m7,1,148.287688,149.21125,0.923562000000004,くわえる
m7,1,149.807187,150.972688,1.1655010000000061,かぶ
m7,1,151.976125,152.56825,0.59212500000001,とりひき
m7,1,153.812062,154.600562,0.7884999999999991,もくひょう
m7,1,155.491187,156.46375,0.9725630000000081,てんすう
m7,1,157.1075,157.859688,0.7521880000000181,テーマ
m7,1,158.889375,159.4355,0.5461249999999893,きほん
m7,1,160.374687,161.042687,0.6680000000000064,スタート
m7,1,161.959188,162.802063,0.8428749999999923,ストップ
m7,1,163.592938,164.4315,0.838561999999996,どうし
m7,1,165.184875,166.09575,0.9108750000000043,じょうしき
m7,1,167.22475,168.134062,0.9093119999999999,おもいきり
m7,1,168.786687,169.415437,0.6287499999999966,ちょうせんする
m7,1,170.45375,170.918125,0.46437499999998977,ちかづく
m7,1,172.084063,172.8045,0.720437000000004,いちおう
m7,1,173.723625,174.141188,0.41756300000000124,せいさんち
m7,1,175.11825,175.802562,0.6843120000000056,ひじょうでん
m7,1,176.701625,177.715375,1.0137499999999875,せっちする
m7,1,178.313375,179.009437,0.6960619999999835,ポイント
m7,1,180.176813,180.785125,0.6083119999999838,たまる
m7,1,181.956187,182.539187,0.5829999999999984,しきしゃ
m7,1,183.421938,184.087813,0.6658749999999998,えんそうする
m7,1,184.861813,185.563938,0.7021249999999952,きにする
m7,2,186.432938,187.10475,0.6718119999999885,
m7,3,188.054937,188.764875,0.709937999999994,
m7,4,189.703125,190.588,0.8848749999999939,
m7,5,191.521938,192.447875,0.9259370000000047,
m7,6,193.332875,194.56125,1.2283749999999998,
m7,7,195.479625,196.229438,0.749812999999989,
m7,8,197.832313,198.688375,0.8560620000000085,
m7,9,199.450875,200.37075,0.9198749999999905,
m7,10,201.383625,202.5285,1.1448750000000132,
m7,11,203.371313,204.322375,0.9510620000000074,
m7,12,205.34225,206.127688,0.7854379999999992,
m7,13,207.159437,207.724938,0.5655010000000118,
m7,14,208.799625,209.392125,0.5925000000000011,
m7,15,210.644688,211.693938,1.0492500000000007,
m7,16,213.107125,213.882313,0.7751880000000142,
m7,17,214.978875,215.23775,0.2588750000000175,
m7,18,217.809625,224.8565,7.046875,
