okey,idx,start_sec,end_sec,duration_sec,kana
l30,1,0.783265,1.965034,1.181769,たくはいびん@0
l30,2,3.176372,4.03619,0.8598180000000002,ほうこくしょ@5
l30,3,5.199048,5.691565,0.4925169999999994,つゆ@0
l30,4,7.414921,7.784444,0.36952300000000005,あき@1
l30,5,9.273651,10.194694,0.9210430000000009,ピクニック@1
l30,6,11.637098,12.421451,0.7843529999999994,こうらくち@3
l30,7,13.786621,14.12458,0.3379589999999997,ピザ@1
l30,8,15.758594,16.599365,0.8407709999999984,しゅうでん@0
l30,9,18.735238,19.753923,1.0186850000000014,まちあいしつ@3
l30,10,21.320998,21.965306,0.6443080000000023,かんじゃ@0
l30,11,24.399184,25.124535,0.7253509999999999,はいざら@0
l30,12,27.212109,30.01356,2.8014509999999966,すいがら@0
l30,13,31.787619,32.136508,0.3488889999999998,は@1
l30,14,34.067347,34.946757,0.87941,かれ@1
l30,15,36.55102,37.307256,0.7562360000000012,そろいます@4
l30,16,38.883764,39.705624,0.8218600000000009,よります@3
l30,17,40.9561,41.999728,1.0436279999999982,ひらきます@4
l30,18,44.535646,45.428481,0.892834999999998,ひっこします@5
l30,19,47.052925,47.878141,0.8252159999999975,むかえます@4
l30,20,50.704535,51.789977,1.0854420000000005,こわれます@4
l30,21,53.263946,54.520227,1.2562810000000013,まちがえます@5
l30,22,57.529751,58.680408,1.1506570000000025,しゅっぱつします@6
l30,23,60.368798,61.337143,0.9683449999999993,てんしょくします@6
l30,24,63.084218,63.91619,0.8319720000000004,パンクします@5
l30,25,65.495873,66.206259,0.7103859999999997,さびしい@3
l30,26,68.082812,68.873152,0.7903400000000005,たのしみ@3
l30,27,70.393197,71.070567,0.6773699999999963,とくべつ@0
l30,28,72.590748,73.177596,0.5868479999999892,それでは@3/それじゃ@3
l30,29,74.913016,75.409615,0.49659900000000334,そうか@1
l30,30,77.279637,77.582948,0.3033110000000079,まあ@1
l30,31,79.418413,79.822948,0.40453499999999565,パク@1
l30,32,81.926984,83.027619,1.100634999999997,ちょうこうくだり@5
l30,33,84.967483,85.651746,0.6842630000000014,こうざん@1
l30,34,87.483311,88.771701,1.2883899999999926,ペキンしょくぶつえん@7
l30,35,90.654558,91.409569,0.7550110000000103,しかたない@4
