okey,idx,start_sec,end_sec,duration_sec,kana
m24,1,66.169562,67.22575,1.056188000000006,ビザ
m24,1,68.275437,69.0425,0.7670630000000074,なりたつ
m24,1,69.550562,70.203312,0.6527499999999975,のうりつ
m24,1,71.385063,72.162813,0.7777499999999975,さいけんする
m24,1,72.812687,73.738875,0.9261879999999962,むこうぎし
m24,1,74.939688,75.295438,0.35575000000000045,きょり
m24,1,76.297188,76.995937,0.6987489999999923,はかる
m24,1,78.549563,79.30125,0.7516869999999898,きずつける
m24,1,79.920375,80.91425,0.9938749999999885,かくじつ
m24,1,82.537437,83.562313,1.0248760000000061,ゆめをみる
m24,1,84.358,84.688438,0.3304380000000009,きんぱくする
m24,1,85.855812,86.408062,0.5522500000000008,ちゅうだんする
m24,1,87.344938,88.074687,0.7297489999999982,ほうそうきょく
m24,1,89.260875,90.088125,0.8272500000000065,こうこくしゅうにゅう
m24,1,91.11325,91.905187,0.7919370000000043,うんえいする
m24,1,93.17125,94.123125,0.9518750000000011,したがって
m24,1,95.225125,96.167687,0.9425619999999952,もくてき
m24,1,97.81625,98.852625,1.0363750000000067,こうこくめし
m24,1,99.689563,100.509812,0.8202489999999898,りがい
m24,1,101.862813,103.279688,1.4168749999999903,つねに
m24,1,104.276313,105.172813,0.8965000000000032,たいりつする
m24,1,106.333,107.2055,0.8725000000000023,チャンネル
m24,1,107.933188,108.704625,0.7714369999999917,きおく
m24,1,109.873937,110.918125,1.0441880000000054,シーエムソング
m24,1,111.637687,112.078312,0.44062499999999716,したしむ
m24,1,113.283,113.821313,0.5383130000000023,タレント
m24,1,114.8175,115.721812,0.9043120000000044,きようする
m24,1,116.779562,117.520938,0.7413760000000025,いちりゅう
m24,1,118.37625,119.001188,0.6249380000000002,しゅつえんする
m24,1,120.349,121.543563,1.1945630000000023,メロディ
m24,1,122.537,123.230063,0.6930629999999951,しばしば
m24,1,124.139313,124.859875,0.720562000000001,つくりあげる
m24,1,125.646187,126.490125,0.8439380000000085,こうけん
m24,1,127.567875,128.469875,0.902000000000001,メッセージ
m24,1,129.041625,130.090563,1.0489379999999926,はっしんする
m24,1,130.915938,131.519875,0.603937000000002,ばくだい
m24,1,132.438312,133.160562,0.7222500000000025,てま
m24,1,134.343625,135.375188,1.0315630000000056,～がわ
m24,1,135.969125,136.618562,0.649437000000006,あのてこのてをつかって
m24,1,137.815063,138.768375,0.9533119999999826,しらずしらずのうちに
m24,1,139.670375,140.572188,0.9018130000000042,ちょう～
m24,1,141.80225,142.595313,0.7930630000000178,こうい
m24,1,143.188375,143.617625,0.42924999999999613,めいわくする
m24,1,144.850188,145.281375,0.4311869999999942,ゆうびんうけ
m24,1,146.362063,148.023313,1.6612499999999955,じゅうみん
m24,1,149.761,151.431938,1.6709380000000067,そうおん
m24,1,152.8045,153.175625,0.37112500000000637,べんぴ
m24,1,155.061313,156.057375,0.9960619999999949,さっかくする
m24,1,156.770875,158.025062,1.2541870000000017,じこちゅうしんてき
m24,1,159.109938,159.553188,0.44325000000000614,しゅうにん
m24,1,160.974063,161.99775,1.0236869999999954,こうはい
m24,1,162.892938,163.8405,0.9475620000000049,いねむり
m24,1,164.944375,165.731562,0.7871869999999888,おうえんする
m24,1,166.271938,167.012375,0.7404369999999858,ひしょ
m24,1,168.046437,168.657438,0.6110010000000159,こうにゅうする
m24,1,169.432563,170.403938,0.9713750000000232,きんメダル
m24,1,171.96925,173.507438,1.5381880000000194,ちょうじょ
m24,1,174.175187,174.953125,0.777938000000006,だんたいこうどう
m24,1,175.846,176.534312,0.6883119999999963,ゆうどう
m24,1,177.359313,177.929063,0.5697500000000275,そんがい
m24,1,179.038688,180.082375,1.0436870000000056,そんしつ
m24,1,180.846812,181.141437,0.29462499999999636,かかえる
m24,1,182.547438,183.600813,1.0533749999999884,～だい
m24,1,184.226188,184.95275,0.7265620000000013,ねんがじょう
m24,1,186.153875,186.74825,0.5943750000000136,いがいと
m24,1,187.896437,189.173063,1.2766260000000216,じつりょく
m24,1,190.047625,190.855,0.8073749999999791,みほん
m24,1,191.498063,192.129875,0.6318119999999965,ひっくりかえる
m24,1,193.1765,193.940375,0.7638749999999845,おろそか
m24,1,194.599437,195.265,0.6655629999999917,していけん
m24,1,196.501063,196.893188,0.3921250000000214,しょうご
m24,1,198.154063,198.752375,0.5983119999999928,かんれき
m24,2,199.63175,200.451875,0.8201249999999902,
m24,3,201.888063,202.6225,0.734437000000014,
m24,4,203.38425,204.120812,0.7365619999999922,
m24,5,205.187062,205.864063,0.67700099999999,
m24,6,206.704625,207.813063,1.1084380000000067,
m24,7,208.609375,209.29775,0.6883750000000077,
m24,8,210.490187,211.216188,0.7260009999999966,
m24,9,212.638313,213.229813,0.5914999999999964,
m24,10,214.144813,214.830625,0.6858119999999985,
m24,11,216.601562,223.648375,7.046812999999986,
