okey,idx,start_sec,end_sec,duration_sec,kana
l15,1,1.1865,1.7545,0.5679999999999998,ボート@1
l15,2,2.754625,3.35525,0.600625,ベンチ@1
l15,3,4.8965,5.5895,0.6930000000000005,しやくしょ@2
l15,4,6.783,7.789813,1.0068129999999993,けいたいでんわ@5
l15,5,9.021187,9.75425,0.7330630000000014,きんえん@0
l15,6,10.577188,10.995188,0.41800000000000104,かぜ@0
l15,7,11.901,12.406187,0.5051869999999994,ねつ@2
l15,8,13.301188,13.977562,0.6763740000000009,すいみん@0
l15,9,15.023188,15.551125,0.5279370000000014,おふろ@2
l15,10,16.447375,17.284,0.836624999999998,やっきょく@0
l15,11,18.0815,19.822312,1.7408120000000018,クーラー@1
l15,12,20.912625,21.162688,0.2500630000000008,ひ@1
l15,13,22.247125,23.188875,0.941749999999999,き
l15,14,24.04775,24.37875,0.3309999999999995,うちあわせ@0
l15,15,25.818812,26.91575,1.096937999999998,むり@1
l15,16,28.237438,29.521,1.2835619999999999,ちゅうしゃきんし@0
l15,17,30.832625,31.799563,0.966937999999999,たちいりきんし@0
l15,18,33.611875,34.899437,1.2875620000000012,かき@1げんきん@3
l15,19,35.972563,36.6325,0.6599369999999993,さつえいきんし@0
l15,20,37.6385,38.3325,0.6940000000000026,のります@3
l15,21,39.29625,40.15925,0.8629999999999995,つかいます@4
l15,22,41.489063,42.246625,0.7575620000000001,すわります@4
l15,23,43.207687,43.905875,0.6981880000000018,はいります@4
l15,24,44.976188,45.7085,0.7323120000000003,もうします@4
l15,25,46.542813,47.409625,0.8668119999999959,とります@3
l15,26,48.414563,49.177563,0.7629999999999981,うたいます@4
l15,27,50.055188,50.7745,0.7193120000000022,つたえます@4
l15,28,51.857937,52.685688,0.8277509999999992,とめます@3
l15,29,53.563938,54.399625,0.8356870000000001,あたたかい@4
l15,30,55.4145,55.879313,0.4648130000000066,だいじょうぶ@3
l15,31,56.981687,57.651875,0.670187999999996,だめ@2
l15,32,59.144063,60.785812,1.6417489999999972,じゅうぶん@3
l15,33,61.063063,61.327375,0.2643120000000039,もちろん@2
l15,34,62.367812,63.069375,0.7015630000000002,ゆっくり@3
l15,35,64.019875,64.351125,0.33124999999999716,もしもし@1
l15,36,66.014437,66.83775,0.8233129999999989,いえ@1
l15,37,67.764,68.501563,0.7375630000000086,おだいじに@0
l15,38,69.520062,70.483,0.9629380000000083,いけません@4
l15,39,71.317375,71.876312,0.5589370000000002,かまいません@5
l15,40,73.182563,74.039313,0.8567500000000052,まだです@1
l15,41,74.970813,75.86725,0.8964369999999917,きをつけます@5
l15,42,77.010563,78.193813,1.183250000000001,むりをします@1
l15,43,79.17475,80.444063,1.2693129999999968,すいみんをとります@8
