okey,idx,start_sec,end_sec,duration_sec,kana
l8,1,1.157625,1.934438,0.7768130000000002,プレゼント@2
l8,2,3.08975,3.76225,0.6724999999999999,チケット@1
l8,3,5.248563,6.126938,0.8783750000000001,パンフレット@1
l8,4,7.1205,7.947875,0.827375,きねんひん@0
l8,5,9.394875,10.638875,1.2439999999999998,スケジュールひょう@0
l8,6,12.009625,12.905125,0.8955000000000002,しゃしんしゅう@2
l8,7,13.661,14.067375,0.4063750000000006,はな@2
l8,8,14.976375,15.554625,0.5782499999999988,おかね@0
l8,9,16.3195,17.325375,1.0058749999999996,ボールペン@0
l8,10,17.834625,18.468563,0.6339380000000006,しゅくだい@0
l8,11,20.003937,21.053687,1.0497499999999995,こうくうびん@0
l8,12,21.552375,22.318625,0.7662499999999994,そくたつ@0
l8,13,23.31525,24.004938,0.6896880000000003,ファックス@1
l8,14,24.794438,25.378312,0.5838740000000016,メール@0
l8,15,26.422937,27.666812,1.2438749999999992,でんわばんごう@4
l8,16,28.348625,28.852875,0.5042500000000025,じゅうしょ@1
l8,17,29.9515,30.707625,0.7561250000000008,なまえ@0
l8,18,31.644875,31.923938,0.2790630000000007,けん@1
l8,19,33.065375,33.957625,0.8922499999999971,しんぶんし@3
l8,20,34.976813,35.983875,1.0070619999999977,かみひこうき@4
l8,21,36.823062,37.700063,0.8770009999999999,チョコレート@3
l8,22,38.620562,39.629125,1.0085630000000023,アイスクリーム@5
l8,23,40.910063,41.762375,0.8523119999999977,こむぎこ@0
l8,24,42.711937,43.060437,0.34850000000000136,はし@1
l8,25,44.463,45.212438,0.7494379999999978,スプーン@2
l8,26,46.1135,46.86175,0.7482499999999987,おにいさん@2
l8,27,48.305813,49.121,0.8151870000000017,かんこくご@0
l8,28,50.168875,50.847938,0.6790629999999993,ゆうがた@0
l8,29,52.336688,53.114063,0.7773749999999993,ひるやすみ@3
l8,30,54.046438,54.830375,0.7839369999999946,もらいます@4
l8,31,55.555312,56.33125,0.7759379999999965,あいます@3
l8,32,57.059438,57.899687,0.840249,おくります@4
l8,33,58.672438,59.395313,0.7228750000000019,つくります@4
l8,34,60.182437,60.913688,0.7312510000000003,ふとります@4
l8,35,61.570375,62.374688,0.8043130000000005,だします@3
l8,36,63.17725,64.01,0.8327500000000043,とどきます@4
l8,37,64.648125,65.422188,0.7740630000000124,かきます@3
l8,38,66.161,66.87375,0.7127499999999998,かします@3
l8,39,67.543125,68.536313,0.9931880000000035,ならいます@4
l8,40,69.211562,69.797875,0.5863130000000041,あげます@3
l8,41,70.701125,71.507437,0.8063119999999913,かけます@3
l8,42,72.182375,72.795,0.6126250000000084,かります@3
l8,43,73.646687,74.513563,0.8668760000000049,おしえます@4
l8,44,75.2875,77.265438,1.9779380000000089,もう@1
l8,45,78.250812,79.040312,0.7895000000000039,さっき@1
l8,46,80.041813,80.809188,0.7673750000000013,たったいま@4
l8,47,81.902438,82.412375,0.5099369999999936,もういちど@0
l8,48,83.468812,83.889125,0.42031300000000726,まえに@1
l8,49,85.353875,85.974187,0.6203119999999984,ちん@1
l8,50,87.441812,88.4765,1.0346880000000027,どうですか@1
l8,51,89.40325,90.137687,0.7344369999999998,おねがいします@6
l8,52,91.22175,91.952625,0.7308749999999975,わかりました@4
l8,53,93.476313,93.839375,0.36306199999999933,よかったです@1
