okey,idx,start_sec,end_sec,duration_sec,kana
l7,1,0.848313,1.5595,0.7111870000000001,コーヒー@3
l7,2,2.35525,2.796312,0.44106200000000007,コーラ@1
l7,3,3.450625,3.87875,0.4281250000000001,おちゃ@0
l7,4,4.780188,5.255562,0.4753740000000004,ワイン@1
l7,5,6.021562,6.412875,0.39131299999999936,パン@1
l7,6,7.404313,7.92025,0.5159370000000001,ケーキ@1
l7,7,8.714187,9.331938,0.6177509999999984,おかゆ@0
l7,8,10.226812,10.920563,0.6937509999999989,ひるごはん@3
l7,9,11.75,12.735563,0.9855630000000009,おべんとう@0
l7,10,13.407625,13.720562,0.3129369999999998,そば@1
l7,11,14.637313,15.266875,0.629562,うどん@0
l7,12,16.128187,16.906938,0.7787509999999997,おやこどん@0
l7,13,17.750375,18.433187,0.682812000000002,カレー@0
l7,14,19.113187,19.600125,0.48693799999999854,たまご@2
l7,15,20.659188,21.256062,0.5968739999999997,チーズ@1
l7,16,21.983313,22.6125,0.6291870000000017,リンゴ@0
l7,17,23.446,24.05525,0.6092499999999994,イチゴ@0
l7,18,24.979688,25.495062,0.5153740000000013,そばや@2
l7,19,26.411687,27.005688,0.5940009999999987,テニス@1
l7,20,27.95925,29.743938,1.7846879999999992,ジョギング@0
l7,21,30.099,30.593875,0.4948750000000004,サッカー@1
l7,22,31.347563,32.09975,0.7521869999999993,やきゅう@0
l7,23,33.132625,34.136187,1.0035620000000023,もうしこみしょ@6
l7,24,35.160063,35.760188,0.6001249999999985,てがみ@0
l7,25,36.59,37.483562,0.8935619999999957,シーディー@3
l7,26,38.160187,38.834563,0.6743760000000023,おんがく@1
l7,27,39.911625,40.503563,0.591937999999999,えいが@0
l7,28,41.540813,42.4305,0.8896870000000021,どうぶつえん@4
l7,29,43.205125,43.777313,0.572187999999997,パンダ@1
l7,30,44.765937,45.509,0.7430629999999994,のみます@3
l7,31,46.294625,46.981063,0.6864379999999954,かいます@3
l7,32,47.769875,48.446938,0.677063000000004,とります@3
l7,33,49.2315,50.031438,0.7999380000000045,かきます@3
l7,34,50.779313,51.485625,0.7063119999999969,よみます@3
l7,35,52.261688,53.06675,0.8050619999999995,ききます@3
l7,36,53.82925,54.462438,0.633187999999997,たべます@3
l7,37,55.19325,55.732688,0.5394380000000041,みます@2
l7,38,56.642125,57.2585,0.6163749999999979,します@2
l7,39,58.236625,59.207563,0.9709380000000039,そうじします@5
l7,40,60.171688,60.837375,0.6656869999999984,これから@0
l7,41,61.544313,62.050562,0.5062489999999968,じゃあ@1
l7,42,63.100125,63.476188,0.37606300000000203,では@1
l7,43,64.854,65.852187,0.9981870000000015,いらっしゃいませ@7
l7,44,66.788813,67.701188,0.9123749999999973,しつれいします@2
l7,45,68.93425,70.043688,1.1094379999999973,しつれいしました@2
l7,46,71.47525,72.407375,0.9321249999999992,いってまいります@7
l7,47,73.405125,74.263813,0.8586880000000008,いってきます@5
l7,48,75.398813,76.266375,0.8675619999999924,いってらっしゃい@6
l7,49,77.310125,77.908563,0.5984380000000016,ただいま@4
l7,50,79.151188,80.1435,0.9923119999999983,おかえりなさい@6
l7,51,81.223438,82.26675,1.0433120000000002,かしこまりました@6
l7,52,83.140375,83.926812,0.7864369999999923,おじゃまします@6
l7,53,85.029,85.592188,0.5631879999999967,ください@3
l7,54,86.70725,87.717875,1.0106250000000045,ごぜんちゅう@0
