okey,idx,start_sec,end_sec,duration_sec,kana
m12,1,76.96375,77.679812,0.7160619999999938,みんぞく
m12,1,78.680375,79.229062,0.548687000000001,ことなる
m12,1,80.546875,81.474125,0.9272500000000008,ぶんぽう
m12,1,82.675188,83.096563,0.4213749999999976,アクセント
m12,1,84.706688,85.5785,0.8718120000000056,かんさい
m12,1,86.726875,87.6705,0.9436249999999973,ごかい
m12,1,88.424437,89.164187,0.7397500000000008,なげる
m12,1,89.880125,90.47675,0.5966249999999889,かいしゃくする
m12,1,91.2635,92.098875,0.8353750000000133,なげかえす
m12,1,92.79175,93.520625,0.7288750000000022,ほかんする
m12,1,94.260125,95.03225,0.7721250000000026,ききまちがえる
m12,1,95.657125,96.301,0.6438750000000084,しんとうする
m12,1,96.973813,97.594562,0.6207489999999893,～ほうげん
m12,1,98.507563,99.368188,0.8606249999999989,～ちほう
m12,1,100.217375,101.251937,1.034561999999994,どくりつする
m12,1,102.285125,103.191812,0.9066870000000051,のべる
m12,1,104.62725,105.792,1.164749999999998,とうじつ
m12,1,106.616938,107.615063,0.9981250000000017,おうたい
m12,1,108.859188,109.56175,0.7025620000000004,ひこうじょう
m12,1,110.6,111.085563,0.4855629999999991,ボランティアかつどう
m12,1,112.536875,113.432125,0.8952500000000043,かいがら
m12,1,114.296813,115.532562,1.2357489999999984,ながのけん
m12,1,116.65175,117.665625,1.0138749999999987,きんき
m12,1,118.553875,119.153188,0.5993129999999951,ちゅうぶ
m12,1,120.03275,120.813812,0.7810620000000057,ちゅうごく
m12,1,121.827813,122.554187,0.7263739999999927,しこく
m12,1,123.237125,124.133125,0.8960000000000008,こうかいする
m12,1,125.474125,127.05825,1.5841250000000002,かきまちがえる
m12,1,127.91725,128.573187,0.6559369999999944,いいまちがえる
m12,1,129.483875,130.329125,0.845249999999993,いいかえす
m12,1,131.230312,131.793,0.5626880000000085,ききかえす
m12,1,132.606125,133.28425,0.6781249999999943,おもいかえす
m12,1,134.13525,134.841125,0.7058749999999918,りょうちょう
m12,1,135.50175,136.139688,0.6379380000000197,もんげん
m12,1,137.350375,138.272625,0.9222499999999911,～もんめ
m12,1,139.884563,141.154875,1.27031199999999,あちらこちら
m12,1,142.907563,143.971188,1.0636250000000018,こくせき
m12,1,145.491688,146.406813,0.9151249999999891,きょういく
m12,1,147.563187,148.48525,0.9220630000000085,きょうざい
m12,1,149.441812,150.4855,1.043688000000003,こうとうがっこう
m12,1,151.577937,152.28175,0.7038129999999967,しんしゅつ
m12,1,153.552125,154.289688,0.7375630000000228,きょうか
m12,1,155.457938,156.03125,0.5733119999999872,かだい
m12,1,157.478375,158.507125,1.0287500000000023,わがくに
m12,1,159.89525,160.542875,0.647625000000005,ページ
m12,1,161.459375,162.172875,0.7135000000000105,とうろくする
m12,1,163.141875,164.059937,0.9180619999999919,おせん
m12,1,164.760938,165.476937,0.7159989999999823,ぎょぎょう
m12,1,166.767125,168.176437,1.409312,しはらう
m12,1,168.958063,169.858438,0.9003749999999968,とりけす
m12,1,171.113438,171.682625,0.5691869999999994,まちあわせる
m12,1,172.693187,173.176938,0.48375100000001225,～いない
m12,2,174.186625,174.943312,0.7566869999999994,
m12,3,175.990875,176.607375,0.616500000000002,
m12,4,177.721375,178.791625,1.0702500000000157,
m12,5,179.62075,180.192813,0.5720630000000142,
m12,6,181.25675,182.05075,0.7939999999999827,
m12,7,182.82775,183.504875,0.6771249999999895,
m12,8,184.546,185.42475,0.8787499999999966,
m12,9,186.401938,187.410063,1.0081250000000068,
m12,10,189.054,189.423937,0.3699369999999931,
m12,11,191.66075,198.599625,6.938874999999996,
