okey,idx,start_sec,end_sec,duration_sec,kana
l5,1,1.117687,1.505812,0.38812499999999983,いま@1
l5,2,2.465063,3.29825,0.8331870000000001,せんしゅう@0
l5,3,3.8795,4.724312,0.8448120000000001,らいしゅう@0
l5,4,5.366313,6.336437,0.9701240000000002,さらいしゅう@0
l5,5,6.903188,7.763438,0.8602499999999997,こんしゅう@0
l5,6,8.447625,8.973875,0.5262499999999992,きのう@0
l5,7,9.674,10.3,0.6260000000000012,あした@3
l5,8,11.135125,11.795563,0.6604379999999992,あさって@2
l5,9,12.558938,13.322563,0.7636250000000011,おととい@3
l5,10,14.143,14.858187,0.7151869999999985,まいにち@1
l5,11,15.632875,16.36775,0.7348750000000006,まいあさ@1
l5,12,17.2625,17.901187,0.6386870000000009,まいばん@1
l5,13,18.776125,19.741312,0.9651870000000002,まいしゅう@0
l5,14,20.69825,21.149188,0.4509379999999972,ごぜん@1
l5,15,22.270813,22.888188,0.6173749999999991,エーエム@3
l5,16,24.454125,24.887688,0.4335629999999995,ごご@1
l5,17,25.95425,26.668813,0.7145630000000018,ピーエム@3
l5,18,27.863312,28.74125,0.8779380000000003,にちようび@3
l5,19,29.4935,30.424312,0.9308119999999995,げつようび@3
l5,20,31.371625,32.08025,0.7086249999999978,かようび@2
l5,21,32.651875,33.48775,0.8358750000000015,きんようび@3
l5,22,34.339438,35.036,0.6965620000000001,どようび@2
l5,23,35.724875,36.177875,0.45300000000000296,けさ@1
l5,24,37.330312,37.959688,0.6293760000000006,こんばん@1
l5,25,38.938875,39.732625,0.7937499999999957,らいねん@0
l5,26,40.794875,41.215438,0.42056300000000135,きょねん@1
l5,27,42.091437,42.4555,0.3640630000000016,よる@1
l5,28,43.428187,43.811875,0.38368799999999936,ばん@1
l5,29,44.762062,46.643188,1.8811260000000019,あさ@1
l5,30,46.926687,47.3355,0.4088130000000021,がっこう@0
l5,31,48.250813,48.86125,0.6104369999999975,しけん@2
l5,32,49.932313,50.598438,0.666125000000001,しごと@0
l5,33,51.499313,52.173375,0.6740619999999993,ちこく@0
l5,34,53.21975,55.083875,1.8641250000000014,やすみ@3
l5,35,55.362375,55.901688,0.5393129999999999,しゅっちょう@0
l5,36,56.734687,57.560875,0.8261880000000019,けんしゅう@0
l5,37,58.646937,59.3455,0.698563,りょこう@0
l5,38,60.244625,61.086312,0.8416870000000003,てんらんかい@3
l5,39,62.307375,63.284438,0.9770630000000011,かんげいかい@3
l5,40,64.27525,64.899875,0.6246249999999947,パーティー@1
l5,41,65.731375,66.386125,0.654750000000007,おたく@0
l5,42,67.50425,67.882,0.377750000000006,いつ@1
l5,43,68.887438,69.689437,0.801998999999995,やすみます@4
l5,44,70.806438,71.595625,0.7891869999999983,はたらきます@5
l5,45,72.50725,73.31975,0.8125,はじまります@5
l5,46,74.271187,75.020938,0.7497510000000034,おわります@4
l5,47,75.95575,76.760312,0.8045620000000042,おきます@3
l5,48,77.418,77.969125,0.551124999999999,ねます@2
l5,49,78.971063,80.003687,1.0326239999999984,べんきょうします@6
l5,50,80.884812,81.356938,0.47212600000000293,いつも@1
l5,51,82.613438,83.521563,0.9081249999999983,ペキンししゃ@4
l5,52,84.561688,85.009,0.4473119999999966,こうべ@1
l5,53,86.124562,86.947688,0.823126000000002,おはよう@0
l5,54,88.181938,91.72175,3.5398119999999977,
l5,55,93.160875,93.53525,0.37437500000000057,
l5,56,94.804688,95.19225,0.3875620000000026,
l5,57,96.41125,96.7315,0.3202500000000015,
l5,58,98.070688,98.39525,0.32456200000000024,
