okey,idx,start_sec,end_sec,duration_sec,kana
m32,1,0.888813,2.05,1.161187,たいしゃする
m32,1,2.727125,3.702625,0.9754999999999998,おちつく
m32,1,4.678438,5.436,0.7575620000000001,はげます
m32,1,6.69425,7.503687,0.809437,おつかれさまです
m32,1,8.177125,8.920063,0.7429380000000005,しゅくじつ
m32,1,10.556313,11.614313,1.0579999999999998,ろくおんする
m32,1,13.582562,14.474,0.8914380000000008,えいぶん
m32,1,15.07075,16.3195,1.2487500000000011,ゆれ
m32,1,17.23725,17.998563,0.7613130000000012,おねえちゃん
m32,1,19.173875,20.209688,1.035813000000001,ていでんする
m32,1,20.878625,21.475125,0.5964999999999989,きらう
m32,1,22.223875,22.682375,0.4585000000000008,びようし
m32,1,23.576937,24.28825,0.7113130000000005,はんにんまえ
m32,1,25.650063,26.688688,1.0386249999999997,ごめんなさい
m32,1,27.8595,28.394687,0.5351870000000005,ごくろうさまです
m32,1,29.417625,30.237875,0.8202499999999979,しょうがない
m32,1,30.968813,31.908875,0.9400619999999975,なつもの
m32,1,33.141312,34.101062,0.9597499999999997,じんじいどう
m32,1,34.835563,35.904313,1.0687500000000014,きがかり
m32,1,37.704875,38.512375,0.8074999999999974,ひけつする
m32,1,39.624563,40.25175,0.6271869999999993,プライド
m32,1,40.993063,41.818375,0.8253120000000038,きずつく
m32,1,43.081125,44.227688,1.1465630000000004,トキ
m32,1,45.474625,46.1005,0.6258749999999935,ぜつめつ
m32,1,47.30625,48.196875,0.890625,きき
m32,1,49.491687,50.207313,0.7156260000000003,ちょくめんする
m32,1,51.804813,52.541812,0.7369989999999973,ちょうせんはんとう
m32,1,54.215688,55.216687,1.0009990000000002,ひがしアジア
m32,1,56.17825,56.546937,0.3686870000000013,いったい
m32,1,58.059063,58.892063,0.8329999999999984,ぶんぷする
m32,1,59.796875,60.170687,0.3738120000000009,らんかく
m32,1,61.394188,62.491312,1.0971240000000009,あっか
m32,1,63.458688,64.651125,1.192436999999991,ぜつめつきぐしゅ
m32,1,65.835562,67.5435,1.7079379999999986,やせい
m32,1,67.804438,68.090125,0.2856869999999958,せいそくする
m32,1,69.201313,70.088813,0.8875000000000028,せんせいしょう
m32,1,70.687813,72.97275,2.2849369999999993,せいあん
m32,1,74.383688,75.521875,1.1381869999999878,ようけん
m32,1,76.657625,77.342375,0.6847500000000082,せいそくち
m32,1,78.166,79.050813,0.8848130000000083,いちじき
m32,1,80.415937,81.551563,1.135626000000002,えいそうち
m32,1,82.5815,83.203625,0.6221249999999969,かんし
m32,1,84.493375,85.252437,0.7590620000000001,ほご
m32,1,86.0875,86.87075,0.7832499999999953,とりくむ
m32,1,87.993688,88.65625,0.6625619999999941,せんせいトキきゅうごしようセンター
m32,1,89.88475,90.66625,0.7815000000000083,かたわら
m32,1,92.512125,93.115188,0.6030630000000059,しいくする
m32,1,93.975375,94.275312,0.2999369999999999,けいはつ
m32,1,95.650625,96.41225,0.7616249999999951,こうした
m32,1,97.772063,100.4395,2.6674369999999925,しえん
m32,1,101.94225,102.698375,0.7561249999999973,ちゅうごくトキほごしえんききん
m32,1,103.618688,104.446125,0.8274369999999891,つのる
m32,1,106.0505,106.827313,0.7768130000000042,ちゅうごくトキほごかんさつだん
m32,1,107.629375,108.314875,0.6855000000000047,はけんする
m32,1,109.537813,110.211562,0.6737490000000008,かんさつ
m32,1,111.692688,114.033563,2.340874999999997,ふかめる
m32,1,115.405938,115.977812,0.571873999999994,じてん
m32,1,117.266,118.293,1.027000000000001,さどがしま
m32,1,118.643187,119.718563,1.0753760000000057,さどトキほごセンター
m32,1,121.167125,122.077125,0.9099999999999966,こころみる
m32,1,123.192937,123.954813,0.7618760000000009,けんめい
m32,1,125.475375,126.166875,0.6915000000000049,すくい
m32,1,127.2195,127.732563,0.5130630000000025,さしのべる
m32,1,129.377875,130.25075,0.8728750000000218,こうたくみん
m32,1,131.46025,133.57875,2.1185000000000116,さいする
m32,1,134.877938,135.693875,0.815936999999991,ぞうてい
m32,1,136.37925,137.113375,0.7341249999999775,おす
m32,1,138.209438,138.845562,0.6361239999999952,ヨウヨウ
m32,1,139.433625,140.274563,0.8409379999999942,めす
m32,1,141.453063,142.3495,0.8964370000000201,ヤンヤン
m32,1,143.644062,144.287875,0.6438130000000228,～のみ
m32,1,145.704313,146.534063,0.82974999999999,よく～
m32,1,147.316438,147.824688,0.5082500000000039,だんすい
m32,1,149.852812,150.751812,0.8990000000000009,あけがた
m32,1,151.40175,151.9535,0.5517499999999984,しかた
m32,1,153.303687,154.0295,0.7258130000000165,しょうとつ
m32,1,155.334438,155.709625,0.3751869999999826,かんせんする
m32,1,157.187187,157.619,0.43181300000000533,きゅうこうそち
m32,1,159.036563,159.962437,0.9258739999999932,やまもと
m32,1,160.517,161.77625,1.2592500000000086,コーチ
m32,1,162.731063,163.483438,0.7523750000000007,しんぱん
m32,1,164.84825,165.577562,0.7293119999999931,ひさいち
m32,1,166.204375,166.907,0.7026250000000118,ぎん
m32,1,167.965937,168.817438,0.8515010000000132,アンテナ
m32,1,169.463875,170.473438,1.0095629999999858,しょめん
m32,1,171.464313,172.485,1.0206870000000094,ほん～
m32,1,173.253187,174.1195,0.866312999999991,こっきょう
m32,1,174.857063,175.42525,0.5681869999999947,ふきん
