okey,idx,start_sec,end_sec,duration_sec,kana
m31,1,0.687188,1.804812,1.1176240000000002,かなもと
m31,1,2.692063,3.683,0.9909369999999997,しんせつする
m31,1,4.961188,5.605188,0.6440000000000001,かいがいじぎょうぶ
m31,1,6.814813,7.922937,1.108124,なぐさめる
m31,1,9.0105,10.118187,1.1076870000000003,おまえ
m31,1,11.20825,12.17725,0.9690000000000012,がんこ
m31,1,12.976062,13.503125,0.5270630000000001,たつ
m31,1,14.695375,15.287313,0.591937999999999,どきょう
m31,1,16.177563,16.56975,0.39218699999999984,きがかわる
m31,1,18.007938,18.7395,0.7315620000000003,ごうじょう
m31,1,19.618875,20.439813,0.8209380000000017,だいいちいんしょう
m31,1,21.860625,22.739687,0.8790620000000011,くるう
m31,1,23.547563,24.759313,1.2117499999999986,しりあい
m31,1,26.041563,26.81225,0.7706869999999988,とうき
m31,1,28.553,29.969938,1.4169379999999983,ふく
m31,1,30.527125,31.009812,0.48268699999999853,じょうぎ
m31,1,31.915688,32.666313,0.750625000000003,ファスナー
m31,1,33.865125,34.349875,0.48474999999999824,さいのう
m31,1,35.178125,35.58325,0.4051249999999982,びょうどう
m31,1,36.824125,37.364313,0.5401880000000006,ちゅうせん
m31,1,38.413125,39.187938,0.7748130000000018,かいかい
m31,1,39.96725,40.607688,0.6404380000000032,ものがたり
m31,1,41.419375,42.28875,0.869374999999998,モーター
m31,1,42.70075,43.367938,0.667188000000003,くみたてる
m31,1,44.276,45.033313,0.7573129999999964,よごれ
m31,1,45.657187,46.428875,0.7716879999999975,す
m31,1,47.175375,47.958188,0.7828129999999973,おおざっぱ
m31,1,48.557313,49.271563,0.7142499999999998,しんそう
m31,1,50.401125,51.04775,0.6466250000000002,やど
m31,1,51.785313,52.134875,0.3495619999999988,まっくら
m31,1,53.527313,54.345312,0.8179990000000004,ししゃごにゅう
m31,1,54.990625,55.78475,0.7941250000000011,くう
m31,1,56.712812,57.156063,0.4432510000000036,しょうしん
m31,1,58.090625,58.714937,0.6243119999999962,おもいきる
m31,1,59.968313,60.9165,0.9481869999999972,しめる
m31,1,61.604438,61.952938,0.34850000000000136,しはいする
m31,1,63.374688,63.979,0.6043120000000002,ほしょうする
m31,1,64.855812,65.54325,0.6874380000000002,そうじき
m31,1,66.5135,67.395625,0.882125000000002,すいとる
m31,1,68.110062,68.629937,0.519874999999999,キャッチフレーズ
m31,1,69.670438,70.574562,0.9041239999999959,ずうずうしい
m31,1,71.207813,72.020188,0.812375000000003,そそっかしい
m31,1,73.310438,74.110813,0.8003749999999883,せけん
m31,1,74.77,75.349438,0.5794380000000103,クモ
m31,1,76.330938,77.42625,1.0953119999999927,いと
m31,1,78.103375,79.109562,1.006186999999997,あくたがわりゅうのすけ
m31,1,80.733187,81.86425,1.1310629999999975,くものいと
m31,1,82.687062,83.130375,0.4433130000000034,ざいにん
m31,1,84.653063,85.62875,0.9756869999999935,カンダタ
m31,1,86.59875,86.94475,0.34600000000000364,はるか
m31,1,87.79025,88.183813,0.39356300000000033,ごくらく
m31,1,89.261375,90.748438,1.487062999999992,よく
m31,1,92.299688,93.064125,0.7644370000000009,ふたたび
m31,1,93.951813,94.653375,0.7015619999999956,しょうちょう
m31,1,96.077938,96.842875,0.7649370000000033,ささえる
m31,1,97.91825,98.415688,0.4974380000000025,コガネグモ
m31,1,99.431938,100.29725,0.865312000000003,たばねる
m31,1,100.91675,101.4145,0.4977500000000106,ロープ
m31,1,102.338625,103.087625,0.7490000000000094,ちょっけい
m31,1,103.7525,104.5685,0.8160000000000025,わ
m31,1,105.51875,106.29375,0.7750000000000057,ハンモック
m31,1,107.28075,108.021187,0.740437,つりさげる
m31,1,109.466938,110.207437,0.7404989999999998,みずから
m31,1,110.88775,112.75425,1.866500000000002,ぶらんこ
m31,1,113.052937,113.48325,0.43031299999999817,ゆらす
m31,1,114.065625,114.332188,0.266563000000005,ナイロン
m31,1,115.867625,116.639688,0.7720630000000028,しんしゅく
m31,1,117.43975,118.168875,0.7291249999999962,せいしつ
m31,1,119.448437,120.165813,0.7173760000000016,こころみ
m31,1,121.48725,122.0955,0.6082499999999982,かいむ
m31,1,123.200812,123.92075,0.7199379999999991,むずかしさ
m31,1,124.809562,125.411625,0.6020630000000011,にくしょく
m31,1,126.875813,127.75475,0.8789370000000076,えさ
m31,1,128.351812,129.038625,0.6868130000000008,なわばり
m31,1,130.27725,131.0455,0.7682499999999948,ともぐい
m31,1,131.900125,132.367875,0.4677499999999952,こうぞう
m31,1,133.703125,134.5055,0.802375000000012,ぶんかいする
m31,1,135.257062,136.04275,0.7856880000000217,せんい
m31,1,137.21825,137.665312,0.4470619999999883,よくをだす
m31,1,138.623125,139.298188,0.6750630000000228,てにいれる
m31,1,140.50175,141.272063,0.7703130000000158,～ミリ
m31,1,142.16575,142.89425,0.7284999999999968,よくばり
m31,1,144.107063,145.152688,1.0456250000000011,こうしゅう
