okey,idx,start_sec,end_sec,duration_sec,kana
m9,1,194.089875,194.820875,0.7309999999999945,おくりもの
m9,1,195.8885,196.576188,0.6876880000000085,そのうち
m9,1,197.91,198.817375,0.9073750000000018,かみぶくろ
m9,1,199.558188,200.330688,0.772500000000008,うわぎ
m9,1,201.333,202.408375,1.0753750000000082,ねいろ
m9,1,203.69025,204.405875,0.715625000000017,サラダ
m9,1,205.192688,205.91,0.7173119999999926,めだつ
m9,2,207.079625,207.926813,0.8471880000000169,
m9,3,208.660625,209.5055,0.8448750000000018,
m9,4,210.51325,211.406438,0.8931880000000092,
m9,5,212.295875,213.089875,0.7940000000000111,
m9,6,214.215625,214.87825,0.6626250000000198,
m9,7,215.654687,216.268937,0.6142499999999984,
m9,8,217.248625,217.833313,0.5846879999999999,
m9,9,218.54325,219.139625,0.5963749999999948,
m9,10,221.4185,228.474688,7.056187999999992,
