okey,idx,start_sec,end_sec,duration_sec,kana
m26,1,0.649,1.698375,1.049375,ぜんや
m26,1,2.531687,3.524688,0.993001,イベントホール
m26,1,4.795187,5.387812,0.592625,しょうエネ
m26,1,6.603562,7.669375,1.0658129999999995,ひょうしょうする
m26,1,8.46875,9.208312,0.7395619999999994,ちゅうぼう
m26,1,10.182125,11.27475,1.092625,ちからしごと
m26,1,11.933438,12.764812,0.8313739999999985,じゅうやく
m26,1,14.589375,15.58675,0.9973749999999999,だんどり
m26,1,16.445937,17.27275,0.8268129999999978,だって
m26,1,19.152687,19.947063,0.7943759999999997,じれったい
m26,1,21.249125,21.841812,0.5926870000000015,にぶい
m26,1,22.92775,23.598313,0.6705630000000014,ほんぶ
m26,1,24.58275,25.073812,0.49106199999999944,しま
m26,1,26.321813,27.4455,1.1236870000000003,とうみん
m26,1,28.192688,29.642063,1.4493749999999999,ほう
m26,1,31.0655,31.511125,0.4456249999999997,へいきんてん
m26,1,32.25675,32.678938,0.42218800000000556,なきむし
m26,1,33.624875,34.294562,0.6696869999999961,せんむ
m26,1,35.778813,36.18725,0.4084369999999993,なぜ
m26,1,37.062688,37.952063,0.8893750000000011,はいたつ
m26,1,39.409562,40.165375,0.7558129999999963,こうたろう
m26,1,41.080063,41.5475,0.46743699999999677,りょういち
m26,1,42.31425,42.725875,0.4116250000000008,どんかん
m26,1,43.580312,44.343875,0.7635629999999978,めったに
m26,1,45.146625,46.038812,0.8921869999999998,～がくぶ
m26,1,46.7605,47.5375,0.777000000000001,ずらりと
m26,1,48.414313,49.223688,0.8093750000000028,たけだ
m26,1,49.941313,50.6075,0.6661870000000008,りょうがえ
m26,1,51.897625,52.499875,0.6022500000000051,めいぼ
m26,1,53.714312,54.333625,0.6193129999999982,あいしあう
m26,1,55.570563,56.227,0.6564369999999968,たがいに
m26,1,57.968688,58.586375,0.6176869999999965,あきこ
m26,1,59.691125,60.430312,0.7391870000000011,デート
m26,1,61.322625,61.91225,0.5896249999999981,ずるい
m26,1,63.07425,63.826188,0.7519380000000027,いじょうきしょう
m26,1,64.815313,65.581312,0.7659989999999937,ごうう
m26,1,66.594375,67.098125,0.5037499999999966,かんばつ
m26,1,68.39575,68.996188,0.6004379999999969,ハリケーン
m26,1,69.995,70.545125,0.5501249999999942,なんきょく
m26,1,71.641563,72.633375,0.9918119999999959,しまぐに
m26,1,74.434313,75.38625,0.9519370000000009,たいき
m26,1,76.494625,77.053062,0.5584369999999979,おんしつこうかガス
m26,1,77.96875,78.785875,0.8171250000000043,いってい
m26,1,79.944187,80.865313,0.921126000000001,あたたかさ
m26,1,81.533625,82.339687,0.8060619999999972,およぼす
m26,1,83.426375,84.141,0.7146250000000123,にさんかたんそ
m26,1,85.05825,85.599688,0.5414379999999994,はつでん
m26,1,87.299375,90.011688,2.712313000000009,はいしゅつする
m26,1,90.279562,90.66525,0.3856880000000018,さばく
m26,1,91.992688,92.8095,0.8168119999999988,しんりんはかい
m26,1,93.650937,94.325625,0.6746880000000033,きゅうしゅうする
m26,1,95.775813,96.98375,1.2079370000000011,きゅうしゅうげん
m26,1,97.817625,98.458438,0.6408129999999943,げきげんする
m26,1,99.530875,100.570625,1.0397500000000122,よういん
m26,1,101.32625,101.96625,0.6400000000000006,ふうりょく
m26,1,103.060938,104.294938,1.2340000000000089,しょくりんかつどう
m26,1,105.574813,106.527062,0.9522489999999948,こうじる
m26,1,107.838437,108.825063,0.9866260000000011,ここ～
m26,1,110.349063,111.386313,1.0372500000000002,たいさくをこうじる
m26,1,112.204813,112.936437,0.7316239999999965,プログラム
m26,1,113.654125,114.293375,0.6392500000000041,せんぷうき
m26,1,115.57825,116.884563,1.306313000000003,かみ
m26,1,117.532875,118.126375,0.5934999999999917,しんぶんしゃ
m26,1,120.082875,120.472125,0.3892500000000041,しゃせつ
m26,1,121.515687,122.850437,1.3347499999999997,おもみ
m26,1,124.485438,125.489563,1.004125000000002,じんたい
m26,1,126.293437,127.498125,1.2046880000000044,ちゃくしょくりょう
m26,1,128.574563,129.271875,0.6973119999999824,へいぼん
m26,1,130.69,131.487625,0.7976250000000107,かくほする
m26,1,132.29125,132.63425,0.34300000000001774,しょうエネルギー
m26,1,133.854875,134.720625,0.8657500000000198,エアコン
m26,1,135.449,136.143188,0.6941879999999969,わるくち
m26,1,137.32575,137.888,0.5622500000000059,エジソン
m26,1,138.707125,139.32525,0.6181250000000205,ししゅつ
m26,1,141.993313,143.125625,1.132312000000013,ひるね
m26,1,143.91075,144.490938,0.5801879999999926,リズム
m26,1,145.410063,146.303562,0.8934989999999914,くずす
m26,1,147.7365,148.81075,1.0742500000000064,じきゅう
m26,1,150.31775,151.201063,0.8833130000000153,はんげんする
m26,1,151.827625,152.522938,0.6953129999999987,スポンサー
m26,1,153.82575,154.623188,0.7974379999999996,ようきゅう
m26,1,155.188312,155.900563,0.7122510000000091,りょうし
m26,1,157.159,157.776062,0.6170620000000042,ぼうえんきょう
m26,1,158.617625,159.1345,0.5168749999999989,かはんすう
m26,1,160.095188,160.731375,0.6361870000000067,きぐ
m26,1,162.068875,162.715812,0.6469370000000083,たいせき
m26,1,163.421312,164.099938,0.6786260000000084,そうりょう
m26,1,165.123437,166.162188,1.0387509999999907,わく
m26,1,166.809313,167.601875,0.7925620000000038,はくしゅ
m26,1,168.623063,169.521125,0.8980620000000101,かえって
m26,2,170.2055,170.841938,0.6364379999999983,
m26,3,171.959688,173.175625,1.2159369999999967,
m26,4,173.824938,174.695375,0.8704370000000097,
m26,5,175.639062,176.066313,0.4272510000000125,
m26,6,177.101313,177.727937,0.6266239999999925,
m26,7,178.722688,179.6195,0.8968119999999828,
m26,8,180.094875,180.590188,0.4953130000000101,
m26,9,181.870625,182.4955,0.624875000000003,
m26,10,183.315375,184.026563,0.7111880000000212,
m26,11,186.18775,193.234563,7.046813000000014,
