okey,idx,start_sec,end_sec,duration_sec,kana
l42,1,0.569977,1.420363,0.8503860000000001,せきにんしゃ@3
l42,2,2.363673,3.175873,0.8122000000000003,どうりょう@0
l42,3,4.557959,5.344127,0.786168,かんきゃく@0
l42,4,6.55093,7.222404,0.6714739999999999,くうふく@0
l42,5,8.895329,9.531474,0.6361449999999991,かんき@0
l42,6,10.701678,11.085624,0.3839459999999999,るす@1
l42,7,12.629705,13.434875,0.8051700000000004,こうどう@0
l42,8,14.482766,16.708798,2.226032000000002,ひるま@3
l42,9,17.039909,17.529751,0.48984199999999944,にってい@0
l42,10,18.424127,18.890249,0.46612200000000215,じかい@1
l42,11,20.271474,21.042857,0.7713830000000002,めざまし@2
l42,12,21.868753,22.559501,0.6907479999999993,アラーム@2
l42,13,23.491565,24.309887,0.8183219999999984,きかくあん@3
l42,14,25.353651,26.121678,0.768027,おへんじ@0
l42,15,27.305306,28.03873,0.7334239999999994,いきさき@0
l42,16,29.173243,30.215057,1.0418140000000022,あずかります@5
l42,17,31.571429,32.50195,0.9305210000000024,きづきます@4
l42,18,33.621179,34.525714,0.9045350000000028,ひやします@4
l42,19,35.758413,36.795737,1.0373240000000052,おもいだします@6
l42,20,37.824218,38.65805,0.833832000000001,つげます@3
l42,21,40.157868,40.957959,0.8000910000000019,ひえます@3
l42,22,42.000499,42.948934,0.9484350000000035,しんじます@4
l42,23,44.190794,44.896961,0.7061670000000007,おれます@3
l42,24,46.124354,47.417279,1.2929250000000039,しゅっきんします@6
l42,25,48.674331,49.689796,1.015464999999999,セットします@5
l42,26,50.944172,51.982404,1.0382320000000007,けんとうします@6
l42,27,53.216916,54.015964,0.7990479999999991,ただしい@3
l42,28,55.111293,55.770385,0.659091999999994,とうぜん@0
l42,29,57.063673,57.58839,0.5247169999999954,たしか@1
l42,30,58.736553,59.382676,0.6461229999999958,じょうぶ@0
l42,31,60.705533,61.502222,0.7966890000000006,さっそく@0
l42,32,62.630385,67.007075,4.3766900000000035,ちょくせつ@0
l42,33,68.328118,69.629025,1.3009069999999952,きっと@0
l42,34,70.893968,71.82907,0.9351020000000005,だって@1
