okey,idx,start_sec,end_sec,duration_sec,kana
l18,1,0.773062,1.184937,0.4118749999999999,おと@2
l18,2,2.31775,2.602375,0.2846249999999997,こえ@1
l18,3,3.850563,4.435563,0.585,くうき@1
l18,4,5.323125,5.932812,0.6096870000000001,むすこ@0
l18,5,6.903437,7.347688,0.4442509999999995,いしゃ@0
l18,6,8.31825,9.116625,0.7983750000000001,おじょうさん@2
l18,7,10.354688,11.253438,0.8987499999999997,しゃかいじん@2
l18,8,12.024125,13.028562,1.0044370000000011,りょこうガイド@4
l18,9,14.044562,14.729125,0.6845629999999989,がくしゃ@0
l18,10,15.527938,16.284188,0.7562499999999996,パイロット@1
l18,11,17.09625,18.03475,0.9384999999999977,デザイナー@2
l18,12,18.912312,19.93675,1.024438,タイムサービス@4
l18,13,21.5595,22.81525,1.255749999999999,しんしゅんセール@5
l18,14,23.777375,24.759937,0.9825620000000015,さんわりびき@3
l18,15,26.017437,26.609625,0.5921880000000002,ていか@0
l18,16,27.456437,28.106625,0.650188,はんがく@0
l18,17,28.776125,29.389688,0.6135629999999992,ねだん@0
l18,18,30.163625,30.589562,0.4259370000000011,シャツ@1
l18,19,31.46725,32.103875,0.6366250000000022,スカート@2
l18,20,32.84325,33.17925,0.3360000000000056,いろ@2
l18,21,34.030437,34.440625,0.410187999999998,あか@1
l18,22,35.396813,35.728125,0.33131199999999694,あお@1
l18,23,36.76175,37.7415,0.9797500000000028,おしょうがつ@5
l18,24,38.468688,39.018937,0.5502490000000009,じかん@0
l18,25,40.850875,41.530313,0.6794379999999975,しょうらい@1
l18,26,42.29,42.864125,0.5741250000000022,じゅんび@1
l18,27,44.021437,44.64125,0.6198130000000006,びょうき@0
l18,28,45.477125,46.156688,0.6795630000000017,なります@3
l18,29,46.858125,47.651,0.7928750000000022,あきます@3
l18,30,48.244375,49.0915,0.8471250000000055,にあいます@4
l18,31,49.781312,50.471563,0.6902510000000035,うるさい@3
l18,32,51.222563,51.893375,0.670811999999998,シンプル@1
l18,33,53.195062,53.854937,0.6598749999999995,まもなく@2
l18,34,54.679187,55.340812,0.6616250000000008,もうすぐ@3
l18,35,56.210375,58.3975,2.1871250000000018,さらに@1
l18,36,59.740625,60.071125,0.3305000000000007,もっと@1
l18,37,61.530938,62.408188,0.8772500000000036,さあ@1
l18,38,63.409125,64.152687,0.7435619999999972,できるだけ@0
l18,39,65.705062,66.276938,0.5718760000000032,まとめて@0
