okey,idx,start_sec,end_sec,duration_sec,kana
l9,1,0.936688,1.474187,0.537499,りょうり@1
l9,2,2.427875,3.365813,0.9379380000000004,しせんりょうり@4
l9,3,4.099875,4.701437,0.6015620000000004,スープ@1
l9,4,5.5595,6.415563,0.8560629999999998,ぺキンダック@4
l9,5,7.761687,8.460812,0.6991250000000004,たべもの@3
l9,6,9.353875,10.034438,0.6805629999999994,すきやき@0
l9,7,10.901813,11.614375,0.7125620000000001,おんせん@0
l9,8,12.46675,12.857875,0.3911250000000006,おゆ@0
l9,9,13.748563,14.212,0.463436999999999,みず@0
l9,10,15.069688,15.702063,0.6323750000000015,ゆかた@0
l9,11,16.48075,17.176375,0.6956249999999997,ながめ@3
l9,12,18.04375,18.579875,0.536125000000002,くすり@0
l9,13,19.538812,20.092625,0.5538130000000017,てんき@1
l9,14,21.090063,21.424813,0.33474999999999966,うみ@1
l9,15,22.291438,22.730688,0.43925000000000125,やま@2
l9,16,23.640875,24.070812,0.4299369999999989,かみ@2
l9,17,24.901875,25.555563,0.6536879999999989,ニュース@1
l9,18,26.45775,27.146,0.68825,じょせい@0
l9,19,28.055875,28.84325,0.7873750000000008,おきゃくさま@4
l9,20,30.20025,30.83125,0.6310000000000002,グラス@1
l9,21,31.588812,32.23375,0.6449379999999998,かぶき@0
l9,22,33.13475,33.792063,0.657313000000002,きもち@0
l9,23,34.503438,35.372062,0.868623999999997,たくさん@3
l9,24,36.197437,36.661188,0.463751000000002,からい@2
l9,25,37.51825,38.135312,0.6170619999999971,あまい@0
l9,26,39.146875,44.158938,5.012062999999998,しおからい@4
l9,27,45.071312,45.581812,0.5105000000000004,しょっぱい@3
l9,28,46.45125,47.309125,0.8578749999999999,すっぱい@3
l9,29,48.074813,48.586937,0.512124,にがい@2
l9,30,49.529125,50.147937,0.6188119999999984,おいしい@0
l9,31,51.059438,51.80275,0.7433120000000031,まずい@2
l9,32,53.660938,54.391625,0.7306869999999961,あつい@2
l9,33,55.252813,55.999313,0.7464999999999975,つめたい@0
l9,34,57.065812,57.908813,0.843001000000001,たのしい@3
l9,35,58.741438,59.129188,0.38774999999999693,おもしろい@4
l9,36,60.110625,60.644875,0.5342500000000001,つまらない@3
l9,37,61.501063,62.1865,0.6854370000000003,ひろい@2
l9,38,63.193,63.89325,0.700250000000004,せまい@2
l9,39,64.767688,65.588875,0.8211869999999948,おおきい@3
l9,40,66.519875,66.904062,0.38418699999999717,ちいさい@3
l9,41,67.784063,68.263813,0.4797499999999957,いそがしい@4
l9,42,68.977375,69.886125,0.9087500000000119,いい@1
l9,43,70.845813,71.380938,0.5351249999999936,わるい@2
l9,44,72.181,72.725313,0.5443130000000025,すばらしい@4
l9,45,73.761188,74.27325,0.5120620000000002,とおい@0
l9,46,75.093,75.627063,0.5340630000000033,ちかい@2
l9,47,76.651562,77.235563,0.5840010000000007,たかい@2
l9,48,78.117812,78.678625,0.560812999999996,ひくい@2
l9,49,79.566,80.085875,0.519874999999999,やすい@2
l9,50,81.18475,81.744875,0.5601249999999993,さむい@2
l9,51,82.542563,83.09175,0.5491870000000034,あつい@2
l9,52,84.075937,84.9015,0.8255630000000025,あおい@2
l9,53,85.845938,86.237562,0.3916239999999931,しろい@2
l9,54,87.018313,88.038062,1.0197489999999902,あたらしい@4
l9,55,88.841063,89.813625,0.9725619999999964,ふるい@2
l9,56,90.428438,90.966625,0.5381869999999935,むずかしい@0
l9,57,91.81625,92.44375,0.6274999999999977,やさしい@0
l9,58,93.45575,94.209,0.7532500000000084,おおい@1
l9,59,94.927437,95.821062,0.8936250000000001,すくない@3
l9,60,96.582437,97.214875,0.6324380000000076,かわいい@3
l9,61,98.1745,98.797,0.6225000000000023,ほんとうに@0
l9,62,99.655125,100.36075,0.7056249999999977,あまり@0
l9,63,101.523125,103.625,2.101875000000007,とても@0
l9,64,104.760312,105.535,0.7746879999999976,たいへん@0
l9,65,106.719938,107.365063,0.6451250000000073,すこし@2
l9,66,108.844063,109.15,0.3059370000000001,ちょっと@1
l9,67,110.259313,110.571,0.31168699999999205,ぜんぜん@0
l9,68,112.535813,113.056,0.5201869999999928,ちょうど@0
l9,69,114.429938,115.3415,0.9115619999999893,あら@1
l9,70,116.717687,118.215375,1.4976879999999966,あれ@0
l9,71,119.1065,120.035625,0.9291249999999991,ああ@1
l9,72,121.462938,121.9615,0.49856200000000683,てんあんもん@3
