okey,idx,start_sec,end_sec,duration_sec,kana
m29,1,146.210938,146.65225,0.4413120000000106,はかり
m29,1,148.25275,148.719437,0.4666870000000074,こうふんする
m29,1,150.10075,151.130188,1.029437999999999,くらし
m29,1,151.927813,153.19575,1.2679370000000176,へいげん
m29,1,154.355375,154.977688,0.6223129999999912,ひかげん
m29,1,156.147875,157.0465,0.8986250000000098,ちょうせつする
m29,1,157.702625,158.771062,1.0684369999999888,ぼうねんかい
m29,1,160.10975,160.916375,0.8066249999999968,じょうりくする
m29,1,161.622938,162.210688,0.5877499999999998,あぶら
m29,1,163.271187,163.880687,0.609499999999997,ていきけん
m29,1,164.6615,165.529438,0.8679380000000094,～かげん
m29,1,166.603875,167.309875,0.7060000000000173,もんだいてん
m29,1,168.025563,168.603125,0.5775620000000004,おいつく
m29,1,169.74975,170.445375,0.6956250000000068,おおごえ
m29,1,171.037937,171.947,0.9090630000000033,きない
m29,1,173.203563,174.158688,0.9551250000000095,しりあう
m29,1,174.90275,175.841563,0.9388130000000103,ししゅんき
m29,1,176.902375,177.517063,0.614688000000001,みすてる
m29,1,178.565937,179.263563,0.6976260000000138,しょうだく
m29,1,180.719687,181.359313,0.6396259999999927,タイプ
m29,2,183.050125,183.66,0.6098749999999882,
m29,3,184.660313,185.567688,0.9073750000000018,
m29,4,186.799563,187.455312,0.6557489999999859,
m29,5,188.254437,188.834875,0.5804380000000151,
m29,6,190.059125,190.549188,0.49006299999999214,
m29,7,191.463,192.136125,0.6731249999999989,
m29,8,193.228062,194.016625,0.7885630000000106,
m29,9,194.814625,195.523313,0.7086879999999951,
m29,10,197.16525,197.95075,0.7855000000000132,
m29,11,198.952438,199.427938,0.4755000000000109,
m29,12,201.162438,208.218625,7.056186999999994,
