okey,idx,start_sec,end_sec,duration_sec,kana
m13,1,81.65275,82.586313,0.9335630000000066,ねんげつ
m13,1,83.556562,84.005875,0.4493130000000036,～じ
m13,1,85.256187,86.439063,1.1828760000000074,～すう
m13,1,87.323125,87.7195,0.39637499999999193,せきたん
m13,1,89.005625,89.496313,0.4906880000000058,いっと
m13,1,90.507812,91.274938,0.7671260000000046,たどる
m13,1,92.113062,92.843875,0.7308129999999977,えんやす
m13,1,94.098,94.43975,0.34175000000000466,ゆにゅうしょくひん
m13,1,95.670625,96.032375,0.3617500000000007,ねあがり
m13,1,97.447063,98.378,0.9309370000000001,かいぜんする
m13,1,99.297562,100.4485,1.1509379999999965,のばす
m13,1,101.677875,103.863563,2.185687999999999,そろばん
m13,1,105.235938,105.71075,0.474812,ふきょう
m13,1,106.749063,107.558063,0.8089999999999975,ちょうしょ
m13,1,108.61325,109.787813,1.1745630000000062,たんしょ
m13,1,110.712312,111.523813,0.8115010000000069,せいびふりょう
m13,1,112.3715,113.390687,1.0191870000000023,せいび
m13,1,114.189875,114.81275,0.6228749999999934,ひはん
m13,1,115.724625,116.385813,0.6611879999999957,れい
m13,1,117.391375,118.133875,0.7425000000000068,うったえる
m13,1,118.972813,119.487938,0.5151249999999976,えんじょする
m13,1,120.563,121.117375,0.5543749999999932,たいけん
m13,1,122.380688,123.313438,0.9327499999999986,まいとし
m13,1,124.150125,124.725188,0.5750630000000001,ひび
m13,1,125.49175,126.056188,0.5644380000000098,つきづき
m13,1,127.1865,129.40725,2.2207500000000095,じょうきょう
m13,1,129.659875,130.102375,0.44249999999999545,しゅうにゅう
m13,1,131.538938,132.441688,0.9027499999999975,とくがわいえやす
m13,1,133.154,133.852937,0.6989370000000008,～りょう
m13,1,134.736063,135.551875,0.815811999999994,ふ～
m13,1,136.451562,136.814875,0.3633130000000051,ひまん
m13,1,138.747875,139.456063,0.7081880000000069,けんすう
m13,1,140.49525,141.342312,0.847061999999994,たいがく
m13,1,142.038125,142.900188,0.8620630000000062,ブーム
m13,1,143.872375,145.12925,1.256875000000008,けんり
m13,1,146.480938,148.25225,1.7713119999999947,はいきガス
m13,1,150.050312,150.669688,0.6193760000000168,ラッシュアワー
m13,1,151.641125,152.13725,0.49612500000000637,こんざつ
m13,1,153.583125,154.363125,0.7800000000000011,ペット
m13,1,154.942438,155.667875,0.7254369999999994,あいじょう
m13,1,156.2565,156.876375,0.6198750000000075,せいじ
m13,1,157.585187,158.072375,0.4871880000000033,かんかく
m13,1,158.954625,159.880437,0.9258120000000076,にっちゅう
m13,1,160.576687,161.642125,1.0654380000000003,がいこう
m13,1,162.124,162.9045,0.7805000000000177,ひとばん
m13,1,163.561125,164.080688,0.5195630000000051,しくみ
m13,2,164.935438,165.771938,0.8365000000000009,
m13,3,166.20475,166.867437,0.6626870000000054,
m13,4,167.55375,168.343,0.7892499999999814,
m13,5,169.560063,170.370375,0.8103119999999819,
m13,6,171.179,172.070063,0.8910630000000026,
m13,7,172.761375,173.254375,0.4930000000000234,
m13,8,174.414688,175.064,0.6493119999999806,
m13,9,176.992125,184.038938,7.046813000000014,
