okey,idx,start_sec,end_sec,duration_sec,kana
l6,1,0.647437,1.377,0.729563,らいげつ@1
l6,2,2.098438,2.7495,0.651062,せんげつ@1
l6,3,3.497562,4.150437,0.6528750000000003,よなか@3
l6,4,4.934188,5.508125,0.5739369999999999,ゆうべ@0
l6,5,6.37975,7.1905,0.8107500000000005,コンサート@1
l6,6,8.098125,8.85825,0.7601250000000004,クリスマス@3
l6,7,9.527563,10.28,0.7524369999999987,たんじょうび@3
l6,8,11.19475,11.964937,0.770187,こどものひ@5
l6,9,12.970375,13.841625,0.8712499999999999,なつやすみ@3
l6,10,14.788063,15.737312,0.949249,こうつうきかん@5
l6,11,16.81025,17.775375,0.9651250000000005,しんかんせん@3
l6,12,18.4955,19.22075,0.7252499999999991,ひこうき@2
l6,13,20.1895,20.8035,0.6140000000000008,フェリー@1
l6,14,21.536562,22.168063,0.6315010000000001,でんしゃ@1
l6,15,23.014188,23.482312,0.46812399999999954,バス@1
l6,16,24.416875,25.111688,0.6948129999999999,タクシー@1
l6,17,26.702063,27.467063,0.7650000000000006,びじゅつかん@3
l6,18,28.320875,29.01425,0.6933749999999996,アパート@2
l6,19,29.904,30.341625,0.4376250000000006,うち@0
l6,20,31.402062,31.880188,0.4781259999999996,プール@1
l6,21,33.015375,33.806375,0.7910000000000039,ともだち@0
l6,22,34.5465,35.308813,0.7623129999999989,おとうと@4
l6,23,36.345625,37.110375,0.7647499999999994,いきます@3
l6,24,37.970375,38.823375,0.8530000000000015,かえります@4
l6,25,39.80775,40.445,0.6372500000000016,きます@2
l6,26,41.298375,41.76925,0.4708749999999995,たしか@1
l6,27,42.925562,43.718125,0.7925630000000012,まっすぐ@3
l6,28,44.677375,45.363375,0.6859999999999999,いっしょに@0
l6,29,46.309188,47.02325,0.7140619999999984,さとう@1
l6,30,48.06125,48.520187,0.4589369999999988,ペキン@1
l6,31,49.423375,50.222188,0.7988130000000027,アメリカ@0
l6,32,51.234563,51.930687,0.6961239999999975,かんこく@1
l6,33,52.72775,53.458063,0.7303130000000024,フランス@0
l6,34,54.475563,55.066375,0.5908119999999997,ひろしま@0
l6,35,56.0405,57.77075,1.730249999999998,きょうと@1
l6,36,58.021125,58.732875,0.7117500000000021,ほっかいどう@3
l6,37,59.447187,60.081625,0.6344380000000029,はこね@0
l6,38,61.030875,61.673563,0.6426879999999997,ぎんざ@0
l6,39,62.501375,63.144063,0.6426879999999997,しぶや@0
l6,40,63.973937,64.777313,0.8033760000000072,しんじゅく@0
l6,41,65.754312,66.92425,1.169938000000002,おつかれさまでした@7
l6,42,67.936563,69.395,1.4584369999999893,おさきにしつれいします@10
l6,43,70.4525,71.076625,0.6241250000000065,あるいて@2
l6,44,72.095687,72.9875,0.8918129999999991,たいへんですね@5
