okey,idx,start_sec,end_sec,duration_sec,kana
m21,1,169.933375,170.635813,0.7024380000000008,アラビアご
m21,1,171.305875,172.160063,0.8541880000000219,トルコご
m21,1,173.09825,173.679,0.5807499999999948,オランダご
m21,1,174.521375,175.06575,0.5443750000000023,ドイツご
m21,1,176.182187,176.626063,0.44387599999998884,もっぱら
m21,1,177.477563,178.306375,0.8288119999999992,もちいる
m21,1,179.539,180.433437,0.8944370000000106,かならずしも
m21,1,181.200625,181.94125,0.7406249999999943,しこう
m21,1,182.719313,183.601313,0.882000000000005,かがみ
m21,1,184.38975,185.187125,0.7973750000000166,しゅんじゅうせんごくじだい
m21,1,186.407187,187.161313,0.7541260000000136,さんごくじだい
m21,1,187.941563,188.649812,0.708248999999995,しん
m21,1,190.006313,191.025563,1.0192499999999995,まなぶ
m21,1,192.008062,192.932187,0.9241250000000036,しんこうする
m21,1,193.457813,194.669125,1.2113120000000208,くにぐに
m21,1,195.797562,196.391875,0.5943129999999996,きゃくしつ
m21,1,197.233563,197.84425,0.6106869999999844,とういつする
m21,1,199.16825,200.693,1.5247500000000116,はブラシ
m21,1,201.965688,202.903375,0.937687000000011,せいはつりょう
m21,1,203.629125,204.028688,0.39956300000000056,たいりく
m21,1,204.938563,205.598438,0.6598749999999995,どうこう
m21,1,206.715438,207.717938,1.0024999999999977,せんねんする
m21,1,208.50025,209.170187,0.6699370000000044,ひろう
m21,1,210.439687,211.181875,0.7421879999999987,にんげんドック
m21,1,211.957313,212.97225,1.0149370000000033,けんこうしんだん
m21,1,213.766437,214.382563,0.6161260000000084,メタボリックしょうこうぐん
m21,1,215.81425,216.842187,1.0279370000000085,とうにょうびょう
m21,1,217.521187,218.189562,0.6683749999999975,つうふう
m21,1,219.424062,220.3405,0.9164379999999994,ひざかんせつえん
m21,1,220.894313,221.871,0.9766869999999983,～だい
m21,1,222.551125,223.29925,0.7481249999999875,がまんする
m21,1,223.834063,224.90025,1.0661870000000135,つうようする
m21,1,226.297313,227.65875,1.3614369999999951,でんしじしょ
m21,1,228.468125,230.128125,1.660000000000025,だいどころ
m21,1,231.176187,232.347875,1.171687999999989,ソファー
m21,1,232.928687,233.81475,0.8860630000000072,したぎ
m21,1,234.997187,236.312875,1.3156879999999944,びじゅつひん
m21,1,237.585563,237.886813,0.3012499999999818,コック
m21,1,239.887438,240.507688,0.6202499999999986,きそくただしい
m21,1,241.403188,242.203,0.7998120000000029,ひけつ
m21,1,242.921625,244.06825,1.1466250000000002,マザー・テレサ
m21,1,245.298563,246.084563,0.7860000000000014,じんるい
m21,1,247.311375,248.188187,0.876812000000001,ささげる
m21,1,248.839562,249.366563,0.5270010000000127,してきする
m21,1,250.3845,250.962437,0.5779369999999915,～ようひん
m21,2,251.848375,252.748813,0.9004380000000083,
m21,3,253.798563,254.317062,0.5184989999999914,
m21,4,255.324813,256.384375,1.0595619999999712,
m21,5,257.8875,258.50025,0.6127500000000055,
m21,6,259.411875,260.404938,0.9930630000000065,
m21,7,261.483938,262.163125,0.6791869999999562,
m21,8,262.8895,263.637063,0.7475630000000137,
m21,9,265.006875,265.855563,0.8486880000000383,
m21,10,267.041812,267.662375,0.6205630000000042,
m21,11,270.022625,277.07875,7.056125000000009,
