okey,idx,start_sec,end_sec,duration_sec,kana
l45,1,0.726984,1.517506,0.7905220000000001,しょうしか@0
l45,2,2.736825,3.656689,0.919864,じんこう@0
l45,3,5.017778,6.292063,1.274285,へいきんねんれい@5
l45,4,7.298639,8.010431,0.7117920000000009,こうつう@0
l45,5,9.218277,9.678413,0.4601360000000003,べん@1
l45,6,11.063991,11.74068,0.6766889999999997,アクセス@1
l45,7,13.206349,14.812063,1.6057140000000008,リニアモーターカー@6
l45,8,15.996961,16.32576,0.3287989999999983,びん@1
l45,9,17.745624,18.311927,0.5663030000000013,しない@1
l45,10,19.450703,20.019138,0.5684350000000009,いなか@0
l45,11,21.37873,22.249025,0.8702949999999987,ちゅうしんち@3
l45,12,23.193832,24.012562,0.8187299999999986,きんだいか@0
l45,13,25.218866,26.11805,0.8991840000000018,げんだいじん@3
l45,14,27.085896,27.869705,0.783808999999998,じかんたい@0
l45,15,29.072653,29.700317,0.6276639999999993,ちょうし@2
l45,16,30.833197,31.226032,0.3928350000000016,よさ@1
l45,17,32.511791,33.211519,0.6997280000000003,へやだい@0
l45,18,34.328798,35.035556,0.7067580000000007,しんりん@0
l45,19,36.307483,37.027392,0.7199090000000012,ちきゅう@0
l45,20,38.195782,39.191882,0.9960999999999984,へいきんきおん@5
l45,21,40.578322,42.089297,1.510975000000002,ちきゅうおんだんか@8
l45,22,43.442086,44.65356,1.2114739999999955,れいとうしょくひん@5
l45,23,46.035873,46.738639,0.7027659999999969,こうれいしゃ@3
l45,24,48.105261,48.903946,0.798684999999999,きつえんしゃ@3
l45,25,50.258912,50.971293,0.7123810000000006,りょこうしゃ@2
l45,26,52.226304,52.92,0.6936960000000028,りようしゃ@2
l45,27,54.458503,55.128118,0.6696150000000003,なやみ@3
l45,28,56.34068,57.07873,0.7380500000000012,まちなみ@0
l45,29,58.12059,58.812971,0.6923809999999975,うりあげ@0
l45,30,59.882132,60.598866,0.7167340000000024,あこがれ@0
l45,31,61.859864,62.833741,0.9738770000000017,すすみます@4
l45,32,63.906576,64.861995,0.955418999999992,みがきます@4
l45,33,65.94322,66.936689,0.9934690000000046,くもります@4
l45,34,67.744218,68.443537,0.6993190000000027,にます@2
l45,35,69.601678,71.052562,1.4508839999999879,ライトアップします@4
l45,36,71.773424,72.803537,1.030113,ふきゅうします@5
l45,37,74.132698,75.397959,1.2652609999999953,あまやどりします@3
l45,38,76.232018,76.647846,0.41582800000000475,ひどい@2
l45,39,77.920317,78.626259,0.7059420000000074,てがる@0
l45,40,79.862041,80.601542,0.73950099999999,きゅうそく@0
l45,41,81.628707,82.265624,0.6369169999999968,いぜん@1
l45,42,83.137551,83.763764,0.6262129999999928,どんどん@1
l45,43,84.855601,85.700317,0.8447160000000054,ますます@2
l45,44,86.498594,87.015102,0.5165080000000017,なんか@1
l45,45,87.970884,88.796553,0.8256690000000049,ねんねん@0
l45,46,90.04966,90.883583,0.8339229999999986,かるいもの@5
l45,47,92.120272,92.656236,0.535964000000007,
