okey,idx,start_sec,end_sec,duration_sec,kana
m18,1,85.786187,86.516188,0.7300010000000015,はいけい
m18,1,87.414313,88.517562,1.103248999999991,みなさま
m18,1,90.1085,90.4645,0.35599999999999454,ぞんずる
m18,1,91.72475,92.739812,1.0150620000000004,しつれい
m18,1,94.3305,95.56625,1.235749999999996,ゆるす
m18,1,96.8215,97.624813,0.8033130000000028,おんしゃ
m18,1,98.741062,99.384563,0.6435010000000005,しゅるい
m18,1,100.396,101.116313,0.7203130000000044,はんばいルート
m18,1,102.220125,102.8895,0.6693750000000023,エムティーエスしゃ
m18,1,103.984562,104.805312,0.8207500000000039,きくち
m18,1,105.552,106.114438,0.5624380000000002,ごじつ
m18,1,107.155125,107.753125,0.597999999999999,おり
m18,1,108.963625,109.481813,0.5181880000000092,かって
m18,1,111.198563,112.326,1.1274370000000005,けいぐ
m18,1,113.657688,114.758688,1.1010000000000133,こういち
m18,1,116.305875,116.953125,0.6472499999999997,シャンハイペックホテル
m18,1,118.063625,118.750938,0.6873130000000032,くろだ
m18,1,119.748688,122.08175,2.333061999999998,せいきゅうする
m18,1,123.403312,123.986625,0.583313000000004,まことに
m18,1,125.131875,125.826063,0.6941880000000111,そうふする
m18,1,127.56975,129.155313,1.5855630000000076,なお
m18,1,130.156875,130.617562,0.46068699999997875,ふめい
m18,1,132.267125,133.205625,0.9385000000000048,きがる
m18,1,134.076437,134.821812,0.7453749999999957,といあわせる
m18,1,135.92125,136.825312,0.9040620000000104,しんしゅんのこう
m18,1,137.52075,137.882688,0.3619380000000092,おめにかかる
m18,1,139.198125,139.787563,0.5894380000000012,～のこう
m18,1,140.726875,141.3045,0.5776249999999834,おん～
m18,1,142.501688,143.499625,0.9979370000000074,きちじつ
m18,1,144.856938,146.156438,1.2994999999999948,がんたん
m18,1,147.474125,148.492125,1.0180000000000007,おんちゅう
m18,1,149.679625,150.261375,0.5817499999999995,わかば
m18,1,151.682563,152.04275,0.3601870000000247,しゅんだん
m18,1,153.2775,154.188688,0.9111880000000099,あおば
m18,1,155.187938,156.429313,1.241375000000005,りょうふう
m18,1,157.27325,158.055,0.7817500000000166,ごじあい
m18,1,159.47275,160.26325,0.7905000000000086,いっそう
m18,1,160.857188,161.5995,0.7423119999999983,しめ
m18,1,162.651625,163.26025,0.6086250000000177,いいん
m18,1,164.40325,165.171375,0.7681249999999977,もくげきしゃ
m18,1,166.6255,167.195687,0.5701870000000042,けんきゅうじょ
m18,1,168.171938,169.125937,0.9539989999999818,しんか
m18,1,170.129625,170.982625,0.8530000000000086,きしゃ
m18,1,172.333125,173.182688,0.8495630000000176,おんこう
m18,1,174.524375,174.968437,0.4440620000000024,きこう
m18,1,176.255562,176.771312,0.515749999999997,きこう
m18,1,178.138188,179.040125,0.9019369999999753,とうしゃ
m18,1,180.267875,181.186375,0.9184999999999945,せいきゅうしょ
m18,1,182.180313,182.735438,0.5551249999999754,みょうごにち
m18,1,184.0395,184.43175,0.39224999999999,ぴかぴか
m18,1,185.64725,186.470188,0.8229379999999935,てんじひん
m18,1,187.32525,187.973312,0.6480619999999817,せつ
m18,1,189.469813,190.206437,0.7366240000000062,しゅ
m18,1,191.200125,191.703438,0.5033129999999915,きょうしゅく
m18,1,193.301437,194.152563,0.8511259999999936,ちゅうしょく
m18,1,195.2065,196.101,0.8944999999999936,がっぺいする
m18,1,198.224813,199.010312,0.7854989999999873,ゲームセンター
m18,1,200.38425,201.2995,0.9152499999999861,カウンター
m18,1,202.416812,202.850437,0.43362500000000637,おめにかける
m18,1,204.172562,204.492437,0.31987499999999613,～どの
m18,1,205.868313,206.676125,0.8078120000000126,～あて
m18,1,207.838313,208.622,0.7836870000000147,こえる
m18,1,209.653562,210.614188,0.9606260000000191,メモする
m18,1,211.546625,212.81375,1.267124999999993,こうじ
m18,1,214.038438,215.15,1.1115619999999922,うんてんめんきょ
m18,1,216.036125,216.957625,0.9215000000000089,はなび
m18,1,218.581688,219.05275,0.4710619999999892,いっしゅん
m18,1,220.385562,220.7645,0.3789380000000051,かき
m18,1,222.14825,222.743375,0.5951249999999959,じろう
m18,1,223.926375,224.484313,0.5579379999999787,ししゅう
m18,1,225.353188,226.108812,0.7556240000000116,かんそう
m18,1,227.040562,227.61275,0.5721880000000112,こうばいけいこう
m18,1,228.690438,229.914625,1.2241870000000006,さいど
m18,1,230.945687,231.462187,0.5165000000000077,かかりいん
m18,1,232.52775,233.3855,0.85775000000001,りょうしょう
m18,1,234.026125,234.445687,0.4195619999999849,ねがう
m18,1,235.613937,236.249562,0.6356250000000045,あっというま
m18,2,237.081563,237.834375,0.7528120000000058,
m18,3,239.150813,240.112687,0.9618739999999946,
m18,4,241.654562,242.928875,1.2743130000000065,
m18,5,244.210625,244.67275,0.46212500000001455,
m18,6,245.970938,246.756438,0.7855000000000132,
m18,7,248.59875,249.439312,0.8405620000000056,
m18,8,250.1265,250.6905,0.563999999999993,
m18,9,252.04175,252.891,0.8492499999999836,
m18,10,254.8795,261.935688,7.05618800000002,
