okey,idx,start_sec,end_sec,duration_sec,kana
m23,1,1.279375,2.273563,0.9941879999999998,かわら
m23,1,2.789938,3.9735,1.1835620000000002,かわらやね
m23,1,4.989688,5.589125,0.599437,うつる
m23,1,6.839563,7.798125,0.9585619999999997,うほうせん
m23,1,8.411312,8.947313,0.5360009999999988,かめ
m23,1,10.102375,11.173,1.0706249999999997,つむ
m23,1,11.827875,12.260875,0.43299999999999983,いらい
m23,1,13.5895,13.9935,0.4039999999999999,しゅほう
m23,1,14.985812,15.385687,0.39987500000000153,かんこ
m23,1,16.6665,17.463812,0.7973120000000016,さかえる
m23,1,18.455375,18.976938,0.5215630000000004,まさか
m23,1,20.017312,20.781375,0.7640630000000002,しゅぞう
m23,1,21.80325,22.393125,0.5898750000000028,でしたら
m23,1,23.317625,24.117313,0.7996879999999997,めんする
m23,1,25.048063,25.694875,0.6468120000000006,かんきょうしゅてん
m23,1,26.751188,27.508125,0.7569370000000006,きょうかしょ
m23,1,28.687125,29.666937,0.979811999999999,のる
m23,1,30.945937,31.702687,0.7567500000000003,ろじんきねんかん
m23,1,32.543125,32.946938,0.40381299999999953,たちよる
m23,1,34.266625,35.890188,1.6235630000000043,～づくり
m23,1,36.603938,37.215812,0.6118740000000003,～かんけい
m23,1,39.013937,39.544875,0.530937999999999,みぎて
m23,1,40.75725,41.373625,0.6163749999999979,ひだりて
m23,1,42.910875,43.8265,0.9156250000000057,じいん
m23,1,44.759687,45.9725,1.212812999999997,ようさい
m23,1,47.013063,47.665,0.6519369999999967,あしもと
m23,1,48.566875,49.265937,0.6990619999999979,ふれる
m23,1,49.894063,50.458375,0.5643119999999939,ふんすい
m23,1,51.428,52.22275,0.7947500000000005,すいごう
m23,1,52.790125,53.427125,0.6369999999999933,チーズ
m23,1,54.327688,54.956625,0.6289370000000005,ぎゃっこう
m23,1,55.602187,56.27125,0.6690630000000013,みどころ
m23,1,57.534625,58.520688,0.9860630000000015,めいさん
m23,1,59.044187,59.571562,0.5273749999999993,ゆうきゅう
m23,1,60.71125,61.692438,0.9811880000000031,いちいたいすい
m23,1,62.259625,62.997563,0.7379379999999998,りんごく
m23,1,63.9925,64.85,0.8574999999999946,いたい
m23,1,65.423812,66.250438,0.8266260000000045,おび
m23,1,67.582375,69.194063,1.611688000000001,へだてる
m23,1,69.73475,70.5325,0.7977499999999935,となりあう
m23,1,71.489625,72.139938,0.650312999999997,きょういん
m23,1,72.859562,73.1815,0.32193800000000294,ぎせいしゃ
m23,1,74.253875,75.006438,0.7525630000000092,スタジアム
m23,1,75.86725,76.6885,0.8212500000000063,きんゆう
m23,1,77.596375,78.458875,0.8625000000000114,おもてどおり
m23,1,78.909375,79.7245,0.815125000000009,ゆうひ
m23,1,81.008625,81.836125,0.8275000000000006,ぶっきょう
m23,1,82.532938,83.355563,0.8226250000000022,なかば
m23,1,84.493125,85.465312,0.972186999999991,みなと
m23,1,86.074438,86.726375,0.6519370000000038,ぼうえき
m23,1,87.677312,88.295625,0.6183130000000006,えど
m23,1,89.214813,89.998625,0.7838119999999975,きんかくじ
m23,1,90.767063,91.419125,0.6520620000000008,むろまち
m23,1,92.575563,93.191312,0.6157489999999939,いじゅうする
m23,1,93.871125,94.67,0.7988749999999953,きよみずでら
m23,1,95.4515,95.881938,0.4304380000000094,めぐる
m23,1,96.770063,97.733063,0.9630000000000081,ていき
m23,1,98.593375,99.331375,0.7379999999999995,てんだんこうえん
m23,1,100.432187,101.421563,0.9893760000000071,みんのじゅうさんりょう
m23,1,102.23175,103.238813,1.007062999999988,らいにちする
m23,1,104.423625,105.120188,0.6965629999999976,ごうかきゃくせん
m23,1,105.852312,106.403375,0.5510629999999992,たんじょうする
m23,1,107.39775,108.860125,1.4623749999999944,きょだい
m23,1,109.828438,111.259125,1.4306869999999918,つなみ
m23,1,112.5865,113.700438,1.1139380000000045,たいへいよう
m23,1,114.740375,115.771812,1.0314369999999968,ひょうりゅうする
m23,1,116.715438,117.812375,1.096936999999997,～しゅう
m23,1,118.570813,119.07425,0.5034370000000052,こうなんこちん
m23,1,120.220188,120.901562,0.6813740000000053,こうなん
m23,1,121.718125,122.73,1.0118750000000034,ちょうこう
m23,1,123.90675,125.071687,1.1649369999999948,かりゅう
m23,1,126.039875,126.5055,0.46562500000000284,なんがん
m23,1,128.508688,129.685063,1.1763750000000073,こちん
m23,1,131.018563,132.132188,1.1136250000000132,うちん
m23,1,133.4305,134.223625,0.7931250000000034,しゅうそう
m23,1,135.379687,136.029375,0.6496879999999976,せいとう
m23,1,137.204,137.866938,0.6629379999999969,どうり
m23,1,138.5845,139.315063,0.7305630000000178,しゅかかく
m23,1,140.33125,140.971563,0.6403129999999919,すいじょう
m23,1,141.892938,142.408563,0.515625,しょしゅん
m23,1,143.483438,144.34925,0.8658120000000054,ひときわ
m23,1,145.150125,145.916063,0.7659380000000056,そぼく
m23,1,146.948313,147.618687,0.6703739999999812,いしだたみ
m23,1,148.96575,149.637125,0.6713749999999834,えんえん
m23,1,151.041562,152.049125,1.0075630000000046,ひっけん
m23,1,152.891938,153.512313,0.6203749999999957,こんげき
m23,1,154.731875,155.5435,0.8116249999999923,えつげき
m23,1,156.250625,156.88625,0.6356249999999761,ぜひとも
m23,1,158.19525,159.120937,0.9256870000000106,せんどう
m23,1,159.7815,160.469813,0.6883129999999937,しんちょう
m23,1,161.993812,162.851375,0.857562999999999,はしら
m23,1,163.49925,164.205062,0.7058120000000088,ほどこす
m23,1,165.598312,166.391188,0.7928760000000068,あめかぜ
m23,1,167.172063,167.805313,0.6332500000000039,ひさし
m23,1,168.868875,169.697563,0.8286879999999996,みはる
m23,1,170.681375,171.389688,0.708313000000004,ふごう
m23,1,172.340812,172.997187,0.656374999999997,たいしえん
m23,1,173.960313,174.564188,0.603874999999988,みあきる
m23,1,175.914563,176.6345,0.7199370000000158,ほくだいがい
m23,1,177.370625,178.021062,0.6504370000000108,しょうてんがい
m23,1,179.1785,179.851687,0.6731869999999844,いろこい
m23,1,180.512375,181.208625,0.6962500000000205,みちはば
m23,1,182.337688,183.285375,0.9476869999999735,りょうがわ
m23,1,184.148125,184.816688,0.668563000000006,いっせんがい
m23,1,185.919938,187.15725,1.2373120000000029,ほうしょうきょう
m23,1,188.418438,189.273188,0.8547499999999957,シンボル
m23,1,190.930688,191.6545,0.7238120000000094,めをみはる
m23,1,192.598187,193.422875,0.824688000000009,～めぐり
m23,1,194.643375,195.4795,0.8361250000000098,しき
m23,1,196.9275,197.850125,0.9226249999999823,ざいがく
m23,1,199.313688,200.50225,1.1885619999999903,しつど[名]
m23,1,201.21925,201.876625,0.6573750000000018,むしあつい
m23,1,203.395,204.363812,0.9688119999999856,ようちえん
m23,1,205.619313,206.188375,0.5690620000000024,ぞくぞく
m23,1,207.389625,208.33,0.9403750000000173,もうもう
m23,1,208.9595,210.209563,1.2500630000000115,けむり
m23,1,211.372563,211.823188,0.45062499999997385,マニア
m23,1,213.296875,214.014688,0.7178130000000067,ぼきん
m23,1,215.131188,215.701063,0.5698749999999961,けしょう
m23,1,216.929438,217.845438,0.9159999999999968,そうさくかつどう
m23,1,218.59325,219.313063,0.7198129999999878,けんきゅうかいはつ
m23,1,220.389313,221.244063,0.8547500000000241,しゅじんこう
m23,1,221.914062,222.701625,0.7875630000000058,あきる
m23,1,223.561313,224.197375,0.6360619999999813,たべあきる
m23,1,225.089625,225.666875,0.5772499999999923,ききあきる
m23,1,226.84275,227.608937,0.7661870000000022,がか
m23,1,228.19225,228.73225,0.539999999999992,クラブ
m23,1,229.733,231.215,1.4819999999999993,せいさく
m23,1,231.78525,233.083812,1.298562000000004,きゅうじんなん
m23,1,234.099625,235.22025,1.1206249999999898,いまさら
m23,1,235.740375,236.21425,0.4738749999999925,ふぜい
m23,1,237.612437,238.558063,0.9456260000000043,いわゆる
