okey,idx,start_sec,end_sec,duration_sec,kana
l20,1,0.610187,1.05025,0.44006299999999987,しゅみ@1
l20,2,2.106063,2.639875,0.5338120000000002,とくぎ@1
l20,3,3.945813,4.467562,0.5217490000000002,きょうみ@1
l20,4,5.34575,5.767125,0.4213750000000003,ゆめ@2
l20,5,6.576125,7.213938,0.6378129999999995,ギター@1
l20,6,8.10425,8.604938,0.5006880000000002,こきゅう@1
l20,7,9.972188,10.711438,0.7392500000000002,しょどう@1
l20,8,11.541438,11.954313,0.41287500000000144,つり@0
l20,9,13.0165,13.69975,0.6832499999999992,ドライブ@2
l20,10,14.65275,15.26025,0.6074999999999999,あみもの@2
l20,11,16.280062,17.011,0.7309379999999983,てづくり@2
l20,12,18.314312,19.065938,0.7516259999999981,ちゅうかがい@3
l20,13,20.466875,21.345188,0.8783129999999986,ちゅうかりょうり@4
l20,14,22.30025,22.902625,0.6023750000000021,ギョーザ@0
l20,15,24.0145,24.43275,0.4182499999999969,かわ@2
l20,16,25.460625,26.292813,0.8321879999999986,しゅんせつ@0
l20,17,27.452125,28.324938,0.8728130000000007,ししまい@0
l20,18,29.178313,29.545063,0.3667499999999997,りょう@1
l20,19,30.988938,31.80125,0.8123119999999986,せんたくき@4
l20,20,32.790875,33.436125,0.6452499999999972,シャワー@1
l20,21,34.82775,35.48425,0.6565000000000012,おなか@0
l20,22,36.436875,37.003375,0.5664999999999978,じゅぎょう@1
l20,23,38.190188,38.882812,0.6926240000000021,しりょう@1
l20,24,40.007125,40.818562,0.811436999999998,フランスご@0
l20,25,42.06275,42.879312,0.8165619999999976,しょうせつ@0
l20,26,43.738625,44.358562,0.6199370000000002,かいがん@0
l20,27,45.531625,46.311062,0.7794370000000015,ふゆやすみ@3
l20,28,47.169938,47.673188,0.5032500000000013,キャンプ@1
l20,29,48.521625,49.096438,0.5748129999999989,みんな@3
l20,30,49.89075,50.414687,0.5239370000000036,じぶん@0
l20,31,51.5275,52.232875,0.7053749999999965,ぜんいん@0
l20,32,53.206187,53.675688,0.46950100000000106,ひきます@3
l20,33,54.588375,55.26775,0.6793750000000003,すきます@3
l20,34,56.127938,56.889313,0.761375000000001,のぼります@4
l20,35,57.650625,58.519438,0.8688130000000029,あつめます@4
l20,36,59.312625,59.91975,0.6071250000000035,あびます@4
l20,37,60.752938,61.864438,1.1114999999999995,ごちそうします@6
l20,38,62.630938,63.470562,0.8396240000000006,きこくします@5
l20,39,64.430125,65.056,0.6258749999999935,とくに@1
l20,40,66.219813,67.48325,1.2634369999999961,おなかがすきます@7
