okey,idx,start_sec,end_sec,duration_sec,kana
l25,1,0.439184,1.208163,0.7689790000000001,すうがく@0
l25,2,2.110295,2.879229,0.7689340000000002,せんもん@0
l25,3,3.719138,4.401179,0.6820409999999999,じょゆう@0
l25,4,5.353605,6.292154,0.9385490000000001,えいぎょうか@0
l25,5,7.207029,7.724989,0.5179599999999995,しがい@1
l25,6,8.878413,9.417279,0.5388660000000005,どうろ@1
l25,7,10.582358,11.599274,1.0169160000000002,こうつうりょう@3
l25,8,12.58898,13.389478,0.800498000000001,くうこう@0
l25,9,14.238277,15.281769,1.0434920000000005,こうそくどうろ@5
l25,10,16.38839,17.604671,1.2162809999999986,ぶひんこうじょう@4
l25,11,18.552517,19.570068,1.0175509999999974,エレベーター@3
l25,12,20.448707,20.951383,0.502676000000001,えほん@2
l25,13,21.890839,22.568299,0.67746,しぜん@0
l25,14,23.622585,24.344444,0.7218589999999985,きゅうりょう@1
l25,15,25.351202,25.826803,0.47560100000000105,こんや@1
l25,16,26.820952,27.245351,0.4243990000000011,けが@2
l25,17,28.178413,29.026259,0.8478460000000005,とまります@4
l25,18,30.073379,30.973832,0.9004530000000024,むすびます@4
l25,19,32.048889,32.676236,0.6273470000000003,とります@3
l25,20,33.902268,34.773696,0.8714280000000016,うまれます@4
l25,21,35.760181,36.921995,1.1618139999999997,とうさんします@6
l25,22,37.808435,38.971429,1.1629939999999976,じゅうたいします@6
l25,23,39.783719,40.829615,1.045895999999999,チェックします@6
l25,24,41.697324,42.25288,0.5555559999999957,ゆたか@1
l25,25,43.35415,44.109841,0.7556910000000059,おおきな@1
l25,26,45.139728,45.830975,0.6912470000000042,ちいさな@1
l25,27,46.836553,47.513197,0.676643999999996,べつに@0
l25,28,48.608163,48.908254,0.3000910000000019,たい@1
l25,29,50.126259,50.567982,0.4417230000000032,しゅう@1
l25,30,51.696009,52.099002,0.40299300000000216,とう@1
l25,31,53.062449,54.386077,1.3236279999999994,ちゅうごくこうくう@5
l25,32,55.249161,56.399138,1.1499769999999998,てんあんはんてん@5
l25,33,57.475918,58.289796,0.8138780000000025,さんかんろ@3
l25,34,59.320907,60.042676,0.7217690000000019,このあたり@3
