okey,idx,start_sec,end_sec,duration_sec,kana
m17,1,0.378688,1.333813,0.9551249999999999,せいか
m17,1,2.059063,2.951375,0.892312,いじょう
m17,1,4.300562,4.798312,0.4977499999999999,いちれい
m17,1,6.22025,6.788563,0.5683129999999998,おせじ
m17,1,7.607438,8.320438,0.7129999999999992,こくない
m17,1,9.377688,10.010375,0.6326870000000007,うりこむ
m17,1,10.80775,11.364125,0.5563749999999992,せんりゃく
m17,1,12.434313,13.079063,0.6447500000000002,しいんする
m17,1,13.812938,14.507188,0.6942499999999985,びんかん
m17,1,15.829187,16.771563,0.9423760000000012,あいだ
m17,1,17.42725,18.285438,0.8581879999999984,たいした
m17,1,19.093625,19.703,0.609375,ラベル
m17,1,20.514813,21.119187,0.604374,～ども
m17,1,22.757188,23.308375,0.5511870000000023,いがい
m17,1,24.692063,25.021187,0.3291240000000002,あんがい
m17,1,26.747563,27.58375,0.8361869999999989,かしこい
m17,1,28.108875,29.2615,1.1526250000000005,がいりゃく
m17,1,30.570187,31.13125,0.5610630000000008,かたくるしい
m17,1,32.443,33.095312,0.652312000000002,たいわん
m17,1,34.067687,34.70525,0.6375630000000001,おんだん
m17,1,35.674687,36.477063,0.8023760000000024,きこう
m17,1,37.59775,38.565562,0.9678120000000021,とびこむ
m17,1,39.717562,40.423313,0.7057509999999994,ほうる
m17,1,41.369438,42.064375,0.6949369999999959,なげこむ
m17,1,42.886125,43.621187,0.7350619999999992,ほうりこむ
m17,1,44.490437,45.115875,0.6254380000000026,もちこむ
m17,1,46.4785,47.078563,0.6000630000000058,ながれこむ
m17,1,47.8885,48.624,0.7355000000000018,もぐりこむ
m17,1,49.863625,50.703375,0.8397500000000022,おちこむ
m17,1,51.566,52.231875,0.6658749999999998,しょうねん
m17,1,53.201563,54.1325,0.9309370000000001,カップル
m17,1,54.911563,55.759937,0.8483739999999997,べんきょうになる
m17,1,56.81025,57.553875,0.7436249999999944,～めい
m17,1,58.897312,59.642313,0.745001000000002,～こむ
m17,1,60.4015,61.0545,0.6529999999999987,みごと
m17,1,62.210875,63.331313,1.120438,カロリー
m17,1,64.34925,64.764062,0.41481199999999774,みなおす
m17,1,66.000625,66.3085,0.3078749999999957,ちゅうこうねん
m17,1,67.438063,68.073937,0.6358740000000012,けいたいしょうせつ
m17,1,69.181,69.717687,0.5366870000000006,いちじ
m17,1,70.54225,71.308937,0.7666870000000046,いちじてき
m17,1,72.148062,73.0,0.8519380000000041,けいざんこうえん
m17,1,74.123,75.192625,1.069625000000002,いこい
m17,1,76.246,77.487188,1.2411880000000082,かぞくづれ
m17,1,78.799125,79.301438,0.5023130000000009,しゅうい
m17,1,80.3935,81.338625,0.9451249999999902,ろじ
m17,1,82.265187,83.243375,0.9781880000000029,むすう
m17,1,84.365313,85.591375,1.2260619999999989,そんざいする
m17,1,87.054563,87.752,0.6974369999999936,さかのぼる
m17,1,88.633188,89.532375,0.8991869999999977,げん
m17,1,90.626375,91.2085,0.5821250000000049,てき
m17,1,91.933813,92.34925,0.41543699999999717,いしがき
m17,1,93.461813,94.150125,0.6883119999999963,じゅうきょ
m17,1,94.857687,95.854625,0.9969380000000001,とりかこむ
m17,1,96.883688,97.794438,0.9107499999999931,あさいち
m17,1,98.563312,99.039313,0.4760010000000108,ひんぱん
m17,1,99.997875,100.445563,0.44768800000001363,やたい
m17,1,101.36025,102.123,0.7627500000000111,ときには
m17,1,102.976875,103.659437,0.6825619999999901,じてんしゃおきば
m17,1,104.505437,105.345125,0.8396879999999953,きんせん
m17,1,106.451,107.1885,0.7375000000000114,とりひきじょ
m17,1,107.930063,108.636063,0.7059999999999889,チェンシーフートン
m17,1,109.4505,110.094875,0.6443749999999966,はもの
m17,1,111.040125,111.744187,0.7040619999999933,とぐ
m17,1,113.095875,114.369,1.2731249999999932,しょくにん
m17,1,115.75375,116.412312,0.6585620000000034,モータオフートン
m17,1,117.739625,118.6075,0.867874999999998,しごういん
m17,1,119.979,121.299563,1.320563000000007,かおく
m17,1,122.562188,123.095062,0.5328739999999925,とうざいなんぼく
m17,1,124.191063,124.528563,0.3375000000000057,むね
m17,1,125.982313,126.704563,0.7222499999999883,かいぞうする
m17,1,127.889313,129.293563,1.4042500000000047,せいぜい
m17,1,131.104375,132.017437,0.9130619999999965,みん
m17,1,132.912563,133.513125,0.6005619999999965,つなぐ
m17,1,135.004813,136.375937,1.3711239999999805,うごき
m17,1,137.399188,137.856063,0.4568749999999966,れきしぶんかほごく
m17,1,138.82775,139.8515,1.0237499999999784,していする
m17,1,140.604625,141.344125,0.7394999999999925,ほぞんする
m17,1,142.31625,142.782312,0.46606199999999376,こんざいする
m17,1,143.712562,144.380313,0.6677510000000098,へんかく
m17,1,145.409125,146.107,0.6978750000000105,～かしょ
m17,1,147.355125,148.860375,1.505250000000018,～づれ
m17,1,150.396187,151.304438,0.908251000000007,ねんぱい
m17,1,152.073625,152.920437,0.8468119999999999,たび
m17,1,154.044312,155.10575,1.0614380000000097,よぞら
m17,1,155.792438,156.55075,0.7583119999999894,みあげる
m17,1,157.684875,158.075437,0.39056199999998853,せんぞ
m17,1,158.987125,159.339438,0.3523130000000094,なんとう
m17,1,160.875625,161.874938,0.9993129999999724,ほくせい
m17,1,163.2325,164.657438,1.4249380000000258,ほくとう
m17,1,165.792625,166.470313,0.6776880000000176,なんせい
m17,1,167.801813,168.253062,0.45124899999999,とうなん
m17,1,169.083188,169.724688,0.6414999999999793,とうなんアジア
m17,1,170.747187,171.550312,0.8031249999999943,ほうがく
m17,1,172.321188,172.864563,0.5433749999999975,おうぼする
m17,1,173.858188,174.709937,0.8517489999999839,そしゅう
m17,1,175.46425,176.220125,0.7558750000000032,ベニス
m17,1,177.048125,177.864375,0.8162499999999966,ほこり
m17,1,178.604688,179.45225,0.8475619999999822,ほる
m17,1,180.280687,181.065125,0.7844379999999944,いまにも
m17,1,181.924875,182.949312,1.024437000000006,つかまる
m17,1,184.198,184.9655,0.7674999999999841,じゅう
m17,1,185.822812,186.608563,0.7857510000000048,じさつする
m17,1,187.692813,188.332313,0.6394999999999982,かご
m17,1,189.189938,189.81925,0.6293119999999988,へい
m17,1,190.768563,191.37875,0.6101869999999963,ちへいせん
m17,1,192.543125,192.817688,0.27456300000000056,いずみ
m17,1,194.076875,194.75075,0.6738750000000095,せいかく
m17,1,195.67225,196.373938,0.7016880000000185,じんこうえいせい
m17,1,197.655625,198.109875,0.4542500000000018,じんこう
m17,1,199.301875,200.268125,0.9662500000000023,うちあげ
m17,1,201.288062,201.775062,0.48699999999999477,ひあたり
m17,1,202.909188,203.3085,0.399312000000009,うえる
m17,1,204.902,205.914312,1.0123120000000085,べんごし
m17,1,206.739563,207.359938,0.6203749999999957,ちゅうかなべ
m17,1,209.538438,210.164,0.6255619999999738,コンロ
m17,1,211.3475,212.043563,0.6960630000000094,かかす
m17,1,213.043188,214.381188,1.3380000000000223,じょうかまち
m17,1,215.112687,215.933625,0.8209380000000124,しろ
m17,1,216.961813,217.765625,0.8038119999999935,しほう
m17,1,218.595188,219.313625,0.7184369999999944,えんぶん
m17,1,220.252,220.901062,0.6490619999999865,こんだて
m17,1,221.798313,222.596375,0.7980619999999874,かだん
m17,1,224.652813,225.536188,0.8833750000000009,ピンク
m17,1,226.279562,226.791875,0.512313000000006,むらさき
m17,1,227.783,228.474938,0.6919380000000217,きふする
m17,1,229.271813,230.22225,0.9504369999999938,さいわい
m17,1,231.210125,231.62725,0.41712499999999864,じょじょに
m17,1,232.725875,233.296437,0.5705619999999954,コンクール
m17,1,234.509563,235.257188,0.7476249999999993,にゅうしょうする
m17,1,236.106562,236.865875,0.7593129999999917,べんき
m17,1,238.039,238.651187,0.6121870000000058,やなぎ
m17,1,239.645062,240.198125,0.5530630000000087,そう
m17,1,241.433063,242.228125,0.7950620000000015,もり
m17,1,243.32175,243.96875,0.6469999999999914,ふどうさんがいしゃ
m17,1,245.11975,245.821438,0.7016879999999901,こうぎ
m17,1,246.768313,247.345063,0.5767500000000041,～ぞい
m17,2,248.59075,249.478,0.8872499999999945,
m17,3,250.356813,251.415125,1.0583120000000008,
m17,4,252.469938,253.111375,0.6414369999999963,
m17,5,254.044563,254.708687,0.6641239999999868,
m17,6,255.963437,256.43375,0.470312999999976,
m17,7,257.526625,258.001062,0.47443699999996625,
m17,8,259.484688,260.753375,1.268687,
m17,9,261.879875,262.399,0.5191249999999741,
m17,10,263.776437,264.183938,0.40750100000002476,
m17,11,266.471313,273.5275,7.056186999999966,
