okey,idx,start_sec,end_sec,duration_sec,kana
m20,1,200.582375,200.961875,0.37949999999997885,ノーベルしょう
m20,1,202.275875,203.095375,0.8194999999999766,いのち
m20,1,203.667937,204.33775,0.6698130000000049,うちゅうかいはつ
m20,1,205.612063,206.739688,1.1276249999999948,こくさいかんけい
m20,1,207.29925,207.745313,0.4460630000000094,おれ
m20,1,208.830813,209.784688,0.9538749999999823,めんつ
m20,1,210.445125,210.979125,0.5340000000000202,かんぽうやく
m20,1,212.322937,213.527125,1.2041880000000162,オゾンそう
m20,1,214.018937,214.575875,0.5569380000000024,さえぎる
m20,1,216.214,217.457813,1.2438129999999887,にいがたけん
m20,1,218.102313,219.325875,1.223561999999987,しゃかい
m20,1,220.133938,220.5145,0.3805619999999976,なにもかも
m20,1,221.4425,222.13825,0.6957500000000039,あいようする
m20,1,223.102688,224.140375,1.0376870000000054,せいしんめん
m20,1,225.17825,225.990062,0.8118120000000033,よわさ
m20,1,227.433063,228.1625,0.7294369999999901,かねもうけ
m20,1,228.885063,229.861625,0.9765620000000013,けいえいしゃ
m20,1,230.60325,231.208,0.6047499999999957,たいりょくづくり
m20,1,232.413563,233.283563,0.8699999999999761,たべあるき
m20,1,234.495,235.117562,0.6225619999999878,ぼうし
m20,1,236.055438,236.984062,0.928623999999985,い
m20,1,238.168438,239.22475,1.0563119999999913,のうやく
m20,1,239.593375,240.190875,0.5974999999999966,つけもの
m20,1,241.418625,242.277187,0.8585620000000063,ばいぞうする
m20,1,242.971812,243.826188,0.854376000000002,のうか
m20,1,244.900625,246.054,1.1533750000000111,しんけん
m20,1,246.908625,247.83625,0.9276250000000061,こんざつする
m20,1,248.784,250.570188,1.7861880000000099,さくげん
m20,1,251.585813,252.423875,0.8380620000000079,おおもの
m20,1,252.991375,253.768313,0.7769380000000012,スキャンダル
m20,1,254.904875,255.98975,1.0848749999999825,しんよう
m20,1,256.61525,257.176438,0.5611880000000156,そんぞく
m20,1,258.175063,259.00375,0.8286870000000022,ちしき
m20,1,259.636375,260.585625,0.9492500000000064,ぎじゅつ
m20,1,261.749437,262.581813,0.8323760000000107,こうじょう
m20,1,263.119813,263.853875,0.7340619999999944,せいめい
m20,1,265.253062,266.107312,0.8542499999999791,む～
m20,2,266.800313,267.633188,0.8328750000000014,
m20,3,269.089313,269.880313,0.7909999999999968,
m20,4,270.690125,271.26225,0.5721249999999714,
m20,5,272.666438,273.272312,0.6058739999999716,
m20,6,274.324687,275.079063,0.7543760000000361,
m20,7,276.271937,277.0005,0.7285630000000083,
m20,8,278.025688,278.310688,0.285000000000025,
m20,9,279.750187,286.797062,7.046875,
