okey,idx,start_sec,end_sec,duration_sec,kana
l13,1,0.917312,1.50475,0.587438,にもつ@1
l13,2,2.57225,4.35425,1.7820000000000005,はがき@2
l13,3,5.02075,5.70775,0.6870000000000003,きって@0
l13,4,6.213188,7.004125,0.7909370000000004,ひきだし@0
l13,5,7.6035,8.185813,0.5823129999999992,アルバム@0
l13,6,8.797562,9.426125,0.6285630000000015,タバコ@0
l13,7,10.518125,11.251,0.7328749999999999,まんが@0
l13,8,12.05175,12.642812,0.5910619999999991,ガレージ@2
l13,9,14.5925,15.323375,0.730875000000001,しゅうり@1
l13,10,16.308875,17.1145,0.8056249999999991,いざかや@0
l13,11,18.107375,18.760875,0.6534999999999975,なまビール@3
l13,12,19.512563,20.239313,0.7267499999999991,やきとり@0
l13,13,21.12325,21.891313,0.7680630000000015,からあげ@0
l13,14,22.887812,23.764625,0.8768129999999985,にくじゃが@0
l13,15,24.590125,24.9905,0.40037500000000037,ボーリング@0
l13,16,25.767188,26.249188,0.4819999999999993,かみ@2
l13,17,27.1555,27.515688,0.36018800000000084,ぞう@1
l13,18,28.356875,28.761063,0.4041880000000013,ひる@2
l13,19,29.850188,30.635063,0.7848749999999995,ほか@0
l13,20,31.656437,32.32425,0.6678129999999989,かかります@4
l13,21,33.198062,33.97625,0.7781880000000001,さきます@3
l13,22,34.66775,35.5365,0.8687499999999986,およぎます@4
l13,23,36.508625,37.120375,0.6117500000000007,あそびます@4
l13,24,37.954313,38.664062,0.7097490000000022,すいます@3
l13,25,39.556812,40.206938,0.6501260000000002,きります@3
l13,26,41.246688,42.041187,0.7944990000000018,だいたい@0
l13,27,43.352375,44.130313,0.7779379999999989,とりあえず@3
l13,28,44.933312,45.691625,0.7583130000000011,どのぐらい@0
l13,29,47.803313,48.238188,0.4348749999999981,どれぐらい@0
l13,30,49.729625,50.02225,0.292625000000001,
l13,31,51.625125,53.757,2.131875000000001,
l13,32,55.336625,55.67225,0.3356250000000003,
l13,33,57.341125,57.707438,0.3663130000000052,
l13,34,59.060875,59.532688,0.4718129999999974,
l13,35,61.183625,61.458,0.27437499999999915,
l13,36,62.97125,63.380063,0.4088130000000021,
l13,37,64.900375,65.231188,0.33081300000000624,
l13,38,66.856375,67.124688,0.26831300000000624,
l13,39,68.797,70.96,2.1629999999999967,
l13,40,72.66675,72.918437,0.251687000000004,
l13,41,75.552063,75.972813,0.4207499999999982,
l13,42,77.2415,77.496125,0.2546250000000043,
l13,43,78.960437,79.995625,1.035188000000005,
l13,44,81.68775,82.085938,0.39818800000000465,
l13,45,83.695937,84.159188,0.46325099999999964,
l13,46,85.572625,86.314875,0.7422499999999985,
l13,47,87.8885,88.409875,0.5213750000000061,
l13,48,90.175438,90.578688,0.4032499999999999,
