okey,idx,start_sec,end_sec,duration_sec,kana
m27,1,0.677,1.805375,1.128375,しゅさいする
m27,1,2.53275,3.595687,1.0629369999999998,せいきょう
m27,1,4.656562,5.596125,0.9395629999999997,スーパーマーケット
m27,1,6.9705,7.728813,0.7583129999999993,キャー
m27,1,8.499187,9.79825,1.2990630000000003,りえき
m27,1,10.955875,11.4765,0.520624999999999,ずいひつ
m27,1,12.979875,14.001375,1.0214999999999996,ケーキや
m27,1,14.785938,16.052312,1.2663740000000008,とめる
m27,1,17.056,17.577938,0.5219379999999987,へこむ
m27,1,18.774938,19.63075,0.8558120000000002,きゃくま
m27,1,20.54975,21.250125,0.7003750000000011,かんづめ
m27,1,22.1655,22.807625,0.6421250000000001,ママ
m27,1,23.73725,24.292625,0.5553750000000015,ライター
m27,1,25.29325,25.921875,0.6286249999999995,こくさいしゃかい
m27,1,26.988312,27.641687,0.6533750000000005,バンド
m27,1,28.509438,28.87325,0.36381199999999936,まんざいコンビ
m27,1,29.877063,30.475812,0.5987490000000015,せつりつする
m27,1,31.51025,32.650813,1.1405630000000002,はげまし
m27,1,33.32775,33.95475,0.6269999999999953,だきょうする
m27,1,35.072125,36.144562,1.0724370000000008,とうにん
m27,1,37.148063,38.104375,0.9563119999999969,なす
m27,1,38.910375,39.678938,0.7685630000000003,ゆうき
m27,1,40.530813,41.429437,0.8986239999999981,じたい
m27,1,42.229875,42.955625,0.7257499999999979,つうじょう
m27,1,44.012625,44.422,0.40937499999999716,さいあく
m27,1,45.638625,46.1885,0.5498750000000001,そうていする
m27,1,47.081187,47.531937,0.4507499999999993,ちゅうねん
m27,1,48.711312,49.541625,0.8303130000000039,スタンド
m27,1,50.3975,51.062188,0.6646879999999982,あかり
m27,1,52.1265,53.243125,1.116624999999999,おばけ
m27,1,53.91625,54.57825,0.661999999999999,ぶんがく
m27,1,55.680687,56.385063,0.7043760000000034,ぎっしり
m27,1,57.244563,57.789062,0.5444990000000018,あらすじ
m27,1,59.342937,59.861313,0.5183760000000035,しじつ
m27,1,61.112188,61.6975,0.5853119999999947,こうせい
m27,1,62.666812,63.30575,0.6389380000000031,くみあわせ
m27,1,64.535813,65.199438,0.6636249999999961,エスエフしょうせつ
m27,1,66.030687,66.712563,0.6818760000000026,どくしゃ
m27,1,68.0395,68.666875,0.6273750000000007,せってい
m27,1,69.535313,70.255063,0.7197500000000048,す
m27,1,71.37475,72.255313,0.8805629999999951,しきん
m27,1,73.795875,75.020062,1.2241870000000006,きょか
m27,1,76.55325,77.162375,0.6091249999999917,なっとく
m27,1,77.971625,78.774625,0.8029999999999973,じょうたつ
m27,1,79.619062,79.975375,0.3563130000000001,ふっこう
m27,1,80.989375,81.520562,0.5311870000000027,つかまえる
m27,1,82.558188,82.910875,0.3526870000000031,かいか
m27,1,83.911875,84.65125,0.7393750000000097,もむ
m27,1,85.661187,87.260188,1.5990010000000012,きしょうちょう
m27,1,87.565687,88.015812,0.4501249999999999,スーパーコンピュータ
m27,1,89.109063,90.012375,0.9033119999999997,こうしんする
m27,1,91.33875,92.329188,0.9904379999999975,ばんぜん
m27,1,93.486625,94.065188,0.5785630000000026,たいせい
m27,1,94.9115,95.361125,0.4496249999999975,のぞむ
m27,1,96.336938,97.190813,0.8538750000000022,しき
m27,1,98.581125,100.186375,1.605249999999998,あてはめる
m27,1,101.010625,101.8455,0.8348749999999967,みちびきだす
m27,1,102.749875,103.527938,0.7780630000000031,かんぱ
m27,1,104.096375,104.821625,0.7252500000000026,あいつぐ
m27,1,105.42575,106.108625,0.6828750000000099,はたして
m27,1,107.276938,107.727812,0.4508739999999989,むかんしん
m27,1,108.952813,109.810313,0.8574999999999875,せんげん
m27,1,110.7095,111.715375,1.005874999999989,とびかう
m27,1,112.746875,113.303438,0.556562999999997,はなみ
m27,1,114.254,114.869938,0.6159379999999999,しょくば
m27,1,115.703438,116.366125,0.6626869999999911,みっちゃくする
m27,1,117.056188,117.9175,0.8613119999999981,しおづけ
m27,1,118.817312,119.480812,0.6634999999999991,さくらちゃ
m27,1,120.13825,120.775563,0.637313000000006,あんパン
