okey,idx,start_sec,end_sec,duration_sec,kana
m19,1,1.003562,1.877438,0.8738759999999999,クレーム
m19,1,2.746313,3.642438,0.8961250000000001,ひび
m19,1,4.632313,5.29825,0.6659370000000004,いかり
m19,1,6.263875,6.636375,0.3725000000000005,もっとも
m19,1,7.676563,8.216313,0.5397499999999997,かんかん
m19,1,9.139688,9.85725,0.7175620000000009,おわび
m19,1,10.688313,11.374,0.6856869999999997,わざわざ
m19,1,12.396875,12.960437,0.563562000000001,どういったこと
m19,1,13.909063,14.545312,0.6362489999999994,ひびがはいる
m19,1,15.838,16.863063,1.0250630000000012,なんとか
m19,1,17.817937,18.689937,0.8719999999999999,～ちゅう
m19,1,19.542625,20.255312,0.712686999999999,～しだい
m19,1,21.2385,21.628187,0.3896870000000021,だいきん
m19,1,23.177937,23.6685,0.49056300000000164,もとどおり
m19,1,24.9025,25.766687,0.8641870000000011,しらせ
m19,1,26.418437,27.695812,1.2773749999999993,しへい
m19,1,28.575563,29.273375,0.6978120000000025,こうか
m19,1,30.521,31.325875,0.8048749999999991,せとないかい
m19,1,32.027188,32.644438,0.6172499999999985,ようしゅ
m19,1,33.400375,34.063688,0.6633130000000023,とおまわりする
m19,1,34.709812,35.240125,0.5303129999999996,ほね
m19,1,36.432813,37.39675,0.9639369999999943,なやむ
m19,1,37.942687,38.572812,0.6301249999999996,かた
m19,1,39.664313,40.808813,1.1445000000000007,ムスク
m19,1,41.7065,42.054938,0.3484380000000016,はなこ
m19,1,42.881125,43.498438,0.6173130000000029,ぜっこうする
m19,1,44.196438,44.55825,0.36181200000000047,はんせいする
m19,1,45.311563,45.877688,0.5661249999999995,かんりょうする
m19,1,46.688187,47.205188,0.5170010000000005,りゅうねんする
m19,1,48.083562,49.198625,1.1150629999999992,りょうじ
m19,1,49.847687,50.75975,0.9120629999999963,いし
m19,1,51.602625,52.656063,1.0534379999999999,あきかん
m19,1,53.3755,54.343625,0.9681250000000006,ひざし
m19,1,55.586125,56.168125,0.5820000000000007,てりつける
m19,1,57.050438,57.5045,0.4540620000000004,わざと
m19,1,58.313625,59.050438,0.7368129999999979,いじわる
m19,1,59.61475,60.226937,0.6121869999999987,やりなおす
m19,1,61.377125,62.248562,0.8714370000000002,しあげる
m19,1,63.021188,63.58275,0.561561999999995,すいどうすい
m19,1,64.69525,65.348562,0.6533119999999997,だいめいし
m19,1,66.845313,67.414313,0.5690000000000026,かび
m19,1,68.317437,69.174688,0.8572510000000051,くさい
m19,1,71.059875,71.808625,0.7487500000000011,くじょう
m19,1,73.509875,74.398313,0.8884380000000078,すいどうきょく
m19,1,76.205687,77.063187,0.8575000000000017,じょうすいき
m19,1,79.099312,79.875313,0.7760010000000079,ところが
m19,1,80.663375,81.135563,0.4721880000000027,とちょう
m19,1,82.367875,82.868,0.500124999999997,おおて
m19,1,83.7965,84.407,0.6105000000000018,いんりょうメーカー
m19,1,85.470188,86.480312,1.0101240000000047,ミネラルウォーター
m19,1,87.427188,88.318625,0.8914369999999963,と
m19,1,89.46725,90.147,0.6797499999999985,とうきょうすい
m19,1,91.702375,92.233688,0.5313129999999973,げんざいりょう
m19,1,93.4855,94.034375,0.5488749999999953,とない
m19,1,95.099125,96.371125,1.2720000000000056,じょうすいじょう
m19,1,97.642,100.282062,2.6400620000000004,しょりする
m19,1,101.223188,102.237375,1.0141870000000068,つめる
m19,1,103.469813,104.421125,0.9513120000000015,ちょすいち
m19,1,105.342875,105.865938,0.5230629999999934,かせん
m19,1,106.76125,107.815125,1.0538749999999908,すいしつ
m19,1,108.480312,109.27575,0.7954380000000043,じょうすいしょりしせつ
m19,1,110.276375,110.763,0.48662500000000364,かなまちじょうすいじょう
m19,1,112.042625,112.83,0.7873749999999973,かつしかく
m19,1,114.223062,114.704937,0.4818750000000023,オゾン
m19,1,115.918688,116.754,0.8353120000000018,かっせいたん
m19,1,118.011313,119.455062,1.4437489999999968,びせいぶつ
m19,1,120.756438,122.704125,1.947687000000002,とりのぞく
m19,1,124.524125,125.34925,0.8251249999999999,ちょすいそう
m19,1,126.407313,127.013438,0.6061249999999916,すいどうかん道
m19,1,127.870937,128.7985,0.9275629999999921,たいさく
m19,1,129.703563,130.627,0.923437000000007,ともなう
m19,1,131.970625,132.79725,0.8266249999999786,すいげん
m19,1,134.059063,135.052188,0.993124999999992,じめん
m19,1,135.749437,136.683375,0.9339380000000119,おちば
m19,1,137.811313,138.64625,0.8349369999999965,つうかする
m19,1,139.4135,140.014563,0.6010630000000106,つち
m19,1,141.441563,142.34325,0.9016870000000097,しみこむ
m19,1,142.825437,143.315375,0.4899379999999951,どしゃ
m19,1,144.318625,144.876937,0.5583120000000008,～ずつ
m19,1,145.954,146.85,0.8959999999999866,しちょうしゃ
m19,1,147.626937,148.02375,0.39681300000000874,じてん
m19,1,149.120313,149.825938,0.7056249999999977,むだん
m19,1,150.599938,151.065937,0.4659989999999823,てん
m19,1,152.3565,152.737625,0.38112499999999727,ち
m19,1,154.328812,155.212,0.8831879999999899,ぎかい
m19,1,155.999812,157.175187,1.1753750000000025,ほうあん
m19,1,158.331312,159.05,0.7186880000000144,よさんあん
m19,1,160.15225,160.787438,0.6351879999999994,かけつする
m19,1,162.133313,162.691188,0.5578750000000241,りょくか
m19,1,163.728688,164.027312,0.29862399999998956,れいせん
m19,1,165.0035,165.286188,0.2826880000000074,しゅうけつ
m19,1,166.213188,166.763438,0.5502500000000055,きょうちょうする
m19,1,167.696188,168.321063,0.624875000000003,でんとう
m19,1,169.145187,170.027187,0.882000000000005,はた
m19,1,170.768125,171.668125,0.9000000000000057,せきにん
m19,1,172.871813,173.518563,0.6467499999999973,かっこく
m19,1,174.304875,175.021062,0.7161869999999908,ふんそう
m19,1,175.733188,176.54975,0.8165619999999763,めざす
m19,1,177.379813,178.279562,0.8997489999999857,きかん
m19,1,179.05125,179.843125,0.7918749999999761,げんそく
m19,1,180.474,180.916812,0.44281200000000354,マイナス
m19,1,181.839438,182.583875,0.7444370000000049,ふぶき
m19,1,183.3915,184.068,0.6765000000000043,かんそく
m19,1,184.904375,185.76525,0.8608750000000214,けいぞくする
m19,1,186.312,186.969,0.6569999999999823,げんりょう
