okey,idx,start_sec,end_sec,duration_sec,kana
m10,1,1.3745,2.1285,0.7539999999999998,スケジュール
m10,1,3.014438,3.944375,0.9299369999999998,ハード
m10,1,5.49125,6.2675,0.7762500000000001,とんでもない
m10,1,7.718875,8.274188,0.5553130000000008,ファッション
m10,1,9.081313,9.952125,0.8708120000000008,かんこうち
m10,1,10.861063,11.621688,0.760625000000001,ありまおんせん
m10,1,12.409937,13.33475,0.9248130000000003,のんびり
m10,1,14.730438,15.999375,1.268937000000001,おかみ
m10,1,16.661125,17.337625,0.6765000000000008,おせわになります
m10,1,18.711938,19.239812,0.5278740000000006,とんでもありません
m10,1,20.836688,21.873938,1.0372500000000002,かんしんがある
m10,1,24.111937,25.638625,1.526688,～めいさま
m10,1,26.553375,27.608062,1.0546870000000013,～しょく
m10,1,29.232188,29.989563,0.7573749999999997,～つき
m10,1,30.888438,31.405125,0.516687000000001,まんしつ
m10,1,32.74575,33.157313,0.411563000000001,あんせい
m10,1,34.7175,35.541625,0.8241250000000022,エプロン
m10,1,36.010875,37.19975,1.188875000000003,せいそうする
m10,1,38.086438,38.840187,0.7537489999999991,くむ
m10,1,40.25025,41.0415,0.791249999999998,たまたま
m10,1,41.846375,42.423437,0.577061999999998,いちど
m10,1,43.372687,44.520063,1.1473760000000013,らいしゃする
m10,1,45.310625,45.683062,0.3724369999999979,きょうりょくする
m10,1,46.614063,47.461312,0.8472489999999979,つぼ
m10,1,48.392375,48.959125,0.566749999999999,しちゃくする
m10,1,49.877563,50.840563,0.963000000000001,お／ご～もうしあげる
m10,1,51.789875,52.78575,0.9958749999999981,さっぽろ
m10,1,53.627,54.10075,0.47374999999999545,かたみち
m10,1,55.23675,57.689563,2.452812999999999,ひかり
m10,1,58.555125,58.890813,0.33568800000000465,あいずする
m10,1,59.798687,60.856938,1.0582509999999985,さんすう
m10,1,62.543688,63.119188,0.5754999999999981,とく
m10,1,64.214687,64.940875,0.7261880000000076,ひょうじ
m10,1,66.13275,66.999562,0.8668119999999959,ローマじ
m10,1,67.898813,68.356813,0.4579999999999984,まんぞく
m10,1,70.02575,70.860187,0.8344369999999941,たいこく
m10,1,71.853,72.630688,0.7776880000000119,ぜんこく
m10,1,73.254375,73.698437,0.4440620000000024,おんせんち
m10,1,74.759062,75.32975,0.5706880000000041,のべ
m10,1,76.153,76.931313,0.7783129999999971,ちちゅう
m10,1,77.922062,78.611312,0.6892500000000013,わきでる
m10,1,80.092687,81.033062,0.9403750000000031,きてい
m10,1,81.917125,82.657062,0.7399369999999976,ふくむ
m10,1,84.078125,84.861812,0.7836870000000005,とうめい
m10,1,85.95925,86.751438,0.7921879999999959,にごる
m10,1,87.547562,87.981,0.4334379999999953,しんけいつう
m10,1,88.8995,89.55,0.6504999999999939,ひふびょう
m10,1,90.599937,91.3625,0.7625630000000001,こうけつあつ
m10,1,92.236312,92.862875,0.6265630000000044,ちりょう
m10,1,93.841375,94.36325,0.5218749999999943,かえる
m10,1,95.354438,96.187687,0.833248999999995,ろてんぶろ
m10,1,96.918312,97.495,0.5766880000000043,たっぷり
m10,1,98.71225,99.969813,1.2575630000000046,つかる
m10,1,100.881687,101.764813,0.8831260000000043,リラックスする
m10,1,102.586375,103.300687,0.7143119999999925,しゅくはくする
m10,1,104.291,105.061,0.7700000000000102,にゅうよくしせつ
m10,1,105.889063,106.444063,0.5550000000000068,ひがえり
m10,1,107.668312,108.619187,0.9508749999999964,にゅうよく
m10,1,109.489625,110.16075,0.6711249999999893,しせつ
m10,1,111.08825,111.710313,0.6220629999999971,せんとう
m10,1,112.639813,113.789687,1.149873999999997,ころ
m10,1,114.631687,115.818375,1.1866880000000037,スーパーせんとう
m10,1,116.552813,117.684813,1.132000000000005,マッサージ
m10,1,118.539438,119.371375,0.8319369999999964,エステ
m10,1,120.159063,121.008625,0.8495619999999917,たのしむ
m10,1,121.806,122.43675,0.6307500000000061,ちょっとした
m10,1,123.415312,124.170563,0.7552510000000012,いやし
m10,1,125.359625,125.687313,0.3276880000000091,～せんまん
m10,1,127.079563,128.513688,1.4341250000000088,ていりゅうじょ
m10,1,129.7965,130.69625,0.8997499999999832,ぴったり
m10,1,131.546,132.0605,0.5144999999999982,つるつる
m10,1,133.125937,133.890437,0.7644999999999982,じっけん
m10,1,134.751875,135.687875,0.9359999999999786,こうずい
m10,1,136.817313,137.471812,0.6544989999999871,ながす
m10,1,138.761,139.4,0.63900000000001,ステーキ
m10,1,140.9265,141.835625,0.9091249999999889,おかず
m10,1,143.6605,144.853813,1.1933129999999892,まったく
m10,1,145.960563,146.854875,0.8943119999999851,はんい
m10,1,148.195375,148.874938,0.6795629999999733,しょくざい
m10,1,149.530563,151.536375,2.0058119999999917,まつたけ
m10,1,151.836187,152.268188,0.43200100000001385,げんいん
m10,1,153.094188,153.743125,0.6489369999999894,いやす
m10,1,154.7775,155.429812,0.6523119999999949,かおり
m10,1,156.331625,157.055,0.7233750000000043,～じょ
m10,1,158.647625,159.302063,0.654437999999999,～ねんせい
m10,1,160.169813,160.9705,0.8006869999999822,ビタミン
m10,1,162.020563,162.534625,0.5140619999999956,よぼうする
m10,1,163.401938,164.101438,0.6995000000000005,たてなおす
m10,1,165.227375,166.019313,0.791938000000016,いじする
m10,1,167.06,167.775563,0.7155630000000031,たいじゅう
m10,1,168.651688,169.3065,0.6548119999999926,ファイル
m10,1,170.4415,170.974938,0.5334380000000181,ひづけ
m10,1,172.457313,172.74375,0.2864370000000065,はだ
m10,1,173.857188,174.64575,0.7885619999999847,ちく
m10,1,176.30875,176.951813,0.6430629999999837,そうとう
m10,1,177.979625,178.616563,0.6369380000000149,しゃない
m10,1,179.666188,180.691875,1.025687000000005,てんさい
m10,1,181.541063,182.472187,0.9311239999999827,～し
m10,2,183.67875,184.357125,0.6783749999999884,
m10,3,185.123562,185.93775,0.8141880000000015,
m10,4,186.811188,187.37575,0.5645620000000235,
m10,5,188.134813,188.670625,0.5358119999999928,
m10,6,190.0055,190.366312,0.3608119999999815,
m10,7,191.338562,191.722813,0.3842510000000061,
m10,8,193.058375,193.959875,0.9014999999999986,
m10,9,194.7445,195.267313,0.5228130000000135,
m10,10,196.445125,197.181438,0.736313000000024,
m10,11,198.208875,198.552625,0.34375,
m10,12,201.273063,208.211938,6.938874999999996,
